,timestamp,buyer,seller,symbol,currency,price,quantity
9191,490300,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58221.0,7
9213,491900,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58231.0,1
9214,491900,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58231.0,5
9218,492200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58236.0,2
9261,494000,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58234.0,1
9383,500100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58172.0,5
9384,500100,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58172.0,9
9392,500500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58178.0,2
9413,501600,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58178.0,7
9421,502100,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58195.0,2
9422,502100,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58195.0,6
9479,504400,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58234.0,1
9576,509800,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58249.0,1
9577,509800,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58249.0,5
9629,513300,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58275.0,1
9631,513400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58271.0,2
9638,514000,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58278.0,1
9639,514000,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58277.0,6
9660,515300,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58294.0,10
9684,517000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58289.0,2
9732,519700,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58259.0,2
9733,519700,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58258.0,2
9752,520900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58239.0,1
9770,521600,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58254.0,1
9842,526200,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58286.0,1
9843,526200,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58286.0,2
9978,535300,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58278.0,1
10020,537300,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58295.0,2
10024,537400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58290.0,1
10025,537400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58289.0,2
10124,542600,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58291.0,1
10140,544000,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58292.0,6
10183,545900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58279.0,2
10230,548700,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58268.0,5
10242,550100,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58267.0,8
10296,553100,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58274.0,7
10322,554600,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58299.0,1
10330,555200,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58280.0,5
10357,556700,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58286.0,8
10434,562200,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58308.0,7
10441,562600,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58313.0,3
10457,564000,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58347.0,1
10458,564000,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58352.0,1
10481,565100,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58352.0,10
10492,565700,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58349.0,6
10496,565800,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58357.0,2
10530,567600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58379.0,2
10531,567600,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58378.0,2
10554,569000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58387.0,2
10588,571600,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58396.0,8
10598,572300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58402.0,3
10622,574000,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58416.0,1
10623,574000,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58415.0,6
10697,577800,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58418.0,2
10825,585700,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58419.0,7
10985,593500,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58388.0,1
10986,593500,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58384.0,1
10990,593600,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58388.0,1
10994,593700,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58397.0,7
11079,600100,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58411.0,2
11147,603600,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58392.0,1
11152,603900,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58377.0,10
11166,604100,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58373.0,2
11200,605800,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58371.0,9
11256,608900,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58368.0,1
11290,611300,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58333.0,6
11298,611400,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58338.0,2
11343,614400,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58355.0,1
11344,614400,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58355.0,6
11366,615300,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58352.0,1
11367,615300,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58352.0,6
11369,615500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58353.0,1
11377,616200,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58347.0,5
11380,616300,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58357.0,1
11441,619400,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58315.0,1
11464,620600,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58323.0,5
11483,621700,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58323.0,2
11501,622600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58340.0,2
11502,622600,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58339.0,5
11556,624800,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58303.0,6
11559,625300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58299.0,2
11560,625300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58299.0,6
11656,631200,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58308.0,2
11680,633300,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58302.0,2
11724,636000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58272.0,5
11728,636100,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58267.0,1
11729,636100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58266.0,5
11795,639500,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58280.0,1
11803,640100,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58283.0,2
11808,640700,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58284.0,2
11816,641000,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58273.0,6
11838,642600,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58297.0,8
11843,642900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58297.0,5
11962,650100,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58253.0,6
12090,657400,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58244.0,1
12155,661500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58263.0,1
12262,666600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58252.0,2
12263,666600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58248.0,2
12273,667000,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58243.0,9
12352,671900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58250.0,3
12360,672400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58249.0,2
12361,672400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58248.0,4
12410,675700,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58276.0,1
12433,676300,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58279.0,1
12482,678600,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58304.0,2
12557,682900,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58293.0,7
12562,683400,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58290.0,6
12642,687600,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58302.0,5
12686,690800,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58288.0,1
12708,691700,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58301.0,1
12709,691700,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58301.0,4
12817,696800,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58270.0,2
12868,700500,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58317.0,6
12932,703700,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58332.0,1
12954,705100,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58324.0,1
12955,705100,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58324.0,4
13016,707900,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58342.0,7
13056,710100,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58366.0,2
13057,710100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58365.0,4
13075,711100,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58385.0,2
13164,717100,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58402.0,1
13165,717100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58401.0,3
13169,717200,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58415.0,2
13314,724300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58420.0,2
13315,724300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58416.0,1
13316,724300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58415.0,3
13433,730600,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58382.0,2
13446,731100,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58375.0,9
13462,731600,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58379.0,1
13469,732100,Penelope,Charlie,PICNIC_BASKET1,SEASHELLS,58393.0,8
13525,735600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58360.0,3
13526,735600,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58355.0,5
13576,737700,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58349.0,1
13666,743100,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58364.0,5
13702,745700,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58351.0,2
13703,745700,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58351.0,3
13706,745800,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58341.0,1
13710,746000,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58358.0,10
13741,747400,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58349.0,8
13784,749700,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58340.0,8
13818,752200,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58318.0,1
13834,752600,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58318.0,2
13874,755000,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58303.0,2
13892,755800,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58314.0,1
13893,755800,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58313.0,5
13925,758400,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58337.0,6
13944,760200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58332.0,2
14017,764900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58346.0,3
14059,767900,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58385.0,2
14068,768900,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58369.0,1
14069,768900,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58369.0,4
14123,770400,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58377.0,2
14159,772700,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58370.0,6
14165,773200,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58369.0,5
14194,773900,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58376.0,1
14195,773900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58375.0,5
14252,777500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58387.0,2
14296,780800,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58351.0,2
14313,781500,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58348.0,5
14329,782000,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58339.0,4
14361,784700,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58338.0,1
14408,786800,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58359.0,2
14417,787200,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58356.0,1
14434,787900,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58374.0,5
14441,788400,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58378.0,1
14442,788400,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58378.0,7
14457,789700,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58371.0,4
14483,791100,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58339.0,1
14484,791100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58338.0,5
14554,793800,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58343.0,1
14555,793800,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58343.0,7
14615,797700,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58389.0,1
14639,798500,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58377.0,2
14640,798500,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58376.0,5
14670,799600,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58369.0,9
14688,800600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58373.0,2
14706,802900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58370.0,7
14734,804400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58361.0,5
14739,804600,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58363.0,1
14751,805700,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58376.0,6
14752,805700,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58377.0,8
14826,809800,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58405.0,7
14857,812600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58391.0,2
14858,812600,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58391.0,6
14906,815000,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58382.0,2
14912,815100,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58392.0,1
14940,816500,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58371.0,1
14941,816500,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58370.0,7
14998,819900,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58397.0,8
15007,820500,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58394.0,2
15094,824100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58373.0,6
15115,825700,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58384.0,6
15127,826100,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58377.0,2
15162,828500,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58383.0,1
15211,831900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58351.0,6
15213,832000,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58350.0,2
15233,833000,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58379.0,2
15265,834900,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58376.0,1
15266,834900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58371.0,7
15313,836000,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58381.0,1
15340,837600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58382.0,1
15341,837600,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58381.0,6
15401,841900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58418.0,5
15419,842900,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58439.0,5
15428,843600,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58454.0,1
15429,843600,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58454.0,2
15474,845400,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58470.0,9
15484,845500,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58482.0,1
15485,845500,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58481.0,5
15493,846000,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58501.0,5
15528,849600,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58498.0,7
15588,852700,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58525.0,5
15651,856300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58515.0,2
15652,856300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58514.0,5
15655,856600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58506.0,1
15722,859400,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58473.0,1
15767,861900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58465.0,1
15862,868300,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58556.0,1
15902,870100,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58532.0,2
15903,870100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58527.0,3
15911,870300,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58525.0,2
15942,872100,Charlie,Penelope,PICNIC_BASKET1,SEASHELLS,58534.0,6
15987,873500,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58548.0,3
16015,875100,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58548.0,8
16033,876300,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58546.0,1
16046,877900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58523.0,2
16065,879300,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58533.0,2
16125,882400,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58518.0,2
16151,883900,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58515.0,8
16166,884500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58510.0,2
16208,887600,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58497.0,1
16213,887800,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58498.0,1
16295,891500,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58496.0,8
16313,892500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58505.0,1
16363,895900,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58500.0,2
16369,896200,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58497.0,1
16427,900500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58456.0,2
16479,903800,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58436.0,10
16505,904900,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58441.0,8
16513,905200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58438.0,2
16526,906300,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58432.0,1
16528,906400,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58433.0,1
16531,906600,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58429.0,5
16571,910000,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58378.0,5
16579,910400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58395.0,6
16583,910600,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58380.0,1
16584,910600,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58379.0,7
16602,912400,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58389.0,4
16621,913300,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58394.0,5
16687,916100,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58407.0,10
16691,916200,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58421.0,1
16900,928100,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58418.0,2
16954,930600,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58412.0,9
16960,930900,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58418.0,1
16980,931800,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58420.0,3
17076,936000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58398.0,1
17101,937200,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58391.0,2
17153,939300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58375.0,2
17154,939300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58374.0,6
17186,941700,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58406.0,5
17239,944300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58394.0,2
17240,944300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58394.0,4
17297,948100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58363.0,3
17452,957700,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58425.0,7
17582,966000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58406.0,2
17599,966700,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58393.0,1
17616,967600,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58401.0,2
17635,969500,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58395.0,1
17650,971000,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58416.0,7
17672,971700,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58415.0,2
17673,971700,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58415.0,3
17680,972200,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58395.0,2
17683,972300,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58411.0,10
17728,973800,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58404.0,1
17729,973800,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58404.0,1
17737,973900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58399.0,3
17744,974200,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58399.0,1
17745,974200,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58398.0,6
17858,978300,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58412.0,2
17881,979500,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58397.0,2
17930,982100,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58408.0,8
17951,983300,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58406.0,1
18153,996300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58407.0,1
18154,996300,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58406.0,5
18215,997900,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58421.0,5
18237,998900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58420.0,5
37,1001700,Charlie,Penelope,PICNIC_BASKET1,SEASHELLS,58401.0,9
198,1011800,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58356.0,8
206,1012200,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58348.0,1
215,1012500,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58343.0,2
258,1014600,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58335.0,1
259,1014600,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58335.0,4
264,1014900,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58325.0,2
265,1014900,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58325.0,4
270,1015200,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58324.0,1
287,1016000,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58319.0,1
365,1022100,Penelope,Charlie,PICNIC_BASKET1,SEASHELLS,58296.0,6
383,1022600,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58295.0,1
460,1026300,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58279.0,1
472,1026800,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58299.0,2
510,1028900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58287.0,5
512,1029000,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58299.0,2
596,1032400,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58309.0,4
634,1034700,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58296.0,6
676,1036700,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58272.0,2
709,1038200,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58303.0,1
770,1042100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58304.0,6
860,1045100,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58293.0,10
875,1045500,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58305.0,2
876,1045500,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58304.0,6
1008,1052600,Pablo,Caesar,PICNIC_BASKET1,SEASHELLS,58332.0,2
1010,1052700,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58320.0,10
1024,1053400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58313.0,3
1066,1055800,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58260.0,1
1123,1058700,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58250.0,7
1134,1059600,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58261.0,1
1141,1059900,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58263.0,2
1148,1060100,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58249.0,1
1155,1060500,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58259.0,4
1158,1060700,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58249.0,1
1210,1064400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58196.0,2
1301,1069000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58243.0,1
1337,1070900,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58253.0,1
1350,1072000,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58251.0,1
