,timestamp,buyer,seller,symbol,currency,price,quantity
6163,335300,Paris,Caesar,JAMS,SEASHELLS,6498.0,5
6164,335500,Caesar,Paris,JAMS,SEASHELLS,6497.0,9
6189,337300,Caesar,Camilla,JAMS,SEASHELLS,6494.0,7
6213,338300,Caesar,Paris,JAMS,SEASHELLS,6494.0,7
6215,338500,Caesar,Paris,JAMS,SEASHELLS,6493.0,4
6236,340400,Caesar,Camilla,JAMS,SEASHELLS,6492.0,7
6241,341200,Caesar,Paris,JAMS,SEASHELLS,6494.0,6
6246,341300,Caesar,Camilla,JAMS,SEASHELLS,6494.0,4
6269,342900,Caesar,Camilla,JAMS,SEASHELLS,6493.0,4
6277,343500,Caesar,Camilla,JAMS,SEASHELLS,6493.0,8
6284,343600,Caesar,Paris,JAMS,SEASHELLS,6492.0,6
6298,343900,Caesar,Paris,JAMS,SEASHELLS,6492.0,6
6305,344700,Paris,Caesar,JAMS,SEASHELLS,6491.0,5
6338,345900,Caesar,Camilla,JAMS,SEASHELLS,6490.0,10
6350,347300,Paris,Caesar,JAMS,SEASHELLS,6490.0,6
6353,347400,Paris,Caesar,JAMS,SEASHELLS,6489.0,5
6378,348600,Paris,Caesar,JAMS,SEASHELLS,6490.0,7
6379,348700,Caesar,Camilla,JAMS,SEASHELLS,6489.0,11
6380,348800,Caesar,Camilla,JAMS,SEASHELLS,6489.0,9
6397,349500,Caesar,Paris,JAMS,SEASHELLS,6488.0,4
6432,350500,Caesar,Paris,JAMS,SEASHELLS,6486.0,8
6454,351600,Caesar,Camilla,JAMS,SEASHELLS,6484.0,10
6488,353500,Caesar,Camilla,JAMS,SEASHELLS,6481.0,11
6502,354000,Caesar,Camilla,JAMS,SEASHELLS,6481.0,6
6566,355700,Caesar,Camilla,JAMS,SEASHELLS,6480.0,5
6595,356900,Caesar,Camilla,JAMS,SEASHELLS,6479.0,9
6608,357300,Paris,Caesar,JAMS,SEASHELLS,6481.0,7
6617,357700,Caesar,Paris,JAMS,SEASHELLS,6479.0,4
6638,358700,Paris,Caesar,JAMS,SEASHELLS,6482.0,8
6648,358800,Caesar,Paris,JAMS,SEASHELLS,6481.0,10
6695,361800,Caesar,Paris,JAMS,SEASHELLS,6483.0,6
6704,362200,Caesar,Paris,JAMS,SEASHELLS,6480.0,8
6708,362500,Caesar,Paris,JAMS,SEASHELLS,6480.0,10
6761,364000,Paris,Caesar,JAMS,SEASHELLS,6481.0,5
6781,364400,Caesar,Paris,JAMS,SEASHELLS,6478.0,10
6787,364800,Caesar,Camilla,JAMS,SEASHELLS,6477.0,6
6802,365700,Paris,Caesar,JAMS,SEASHELLS,6481.0,5
6803,365800,Caesar,Camilla,JAMS,SEASHELLS,6480.0,8
6824,366700,Paris,Caesar,JAMS,SEASHELLS,6481.0,6
6828,366900,Caesar,Paris,JAMS,SEASHELLS,6479.0,4
6843,367400,Caesar,Camilla,JAMS,SEASHELLS,6479.0,10
6847,367700,Caesar,Paris,JAMS,SEASHELLS,6478.0,9
6879,369100,Paris,Caesar,JAMS,SEASHELLS,6481.0,4
6884,369400,Paris,Caesar,JAMS,SEASHELLS,6481.0,5
6886,369500,Paris,Caesar,JAMS,SEASHELLS,6481.0,6
6889,369900,Paris,Caesar,JAMS,SEASHELLS,6481.0,7
6890,370000,Caesar,Paris,JAMS,SEASHELLS,6479.0,7
6894,370300,Caesar,Paris,JAMS,SEASHELLS,6480.0,7
6896,370500,Caesar,Camilla,JAMS,SEASHELLS,6481.0,6
6897,370500,Paris,Caesar,JAMS,SEASHELLS,6483.0,8
6943,372400,Paris,Camilla,JAMS,SEASHELLS,6478.0,5
6953,372800,Caesar,Paris,JAMS,SEASHELLS,6477.0,8
6963,373400,Paris,Caesar,JAMS,SEASHELLS,6480.0,6
6989,375100,Caesar,Paris,JAMS,SEASHELLS,6476.0,10
7026,377300,Caesar,Camilla,JAMS,SEASHELLS,6478.0,6
7059,378700,Paris,Caesar,JAMS,SEASHELLS,6481.0,5
7086,380100,Paris,Caesar,JAMS,SEASHELLS,6483.0,8
7105,381400,Caesar,Paris,JAMS,SEASHELLS,6482.0,6
7115,382300,Paris,Caesar,JAMS,SEASHELLS,6485.0,9
7122,382500,Caesar,Camilla,JAMS,SEASHELLS,6483.0,11
7152,383800,Caesar,Paris,JAMS,SEASHELLS,6483.0,10
7158,384300,Paris,Caesar,JAMS,SEASHELLS,6485.0,8
7165,384500,Caesar,Paris,JAMS,SEASHELLS,6483.0,6
7212,386400,Caesar,Paris,JAMS,SEASHELLS,6482.0,5
7216,387000,Paris,Caesar,JAMS,SEASHELLS,6484.0,4
7218,387100,Caesar,Camilla,JAMS,SEASHELLS,6483.0,9
7232,387200,Caesar,Camilla,JAMS,SEASHELLS,6483.0,3
7261,388300,Caesar,Camilla,JAMS,SEASHELLS,6481.0,8
7266,388500,Caesar,Paris,JAMS,SEASHELLS,6481.0,8
7267,388600,Caesar,Paris,JAMS,SEASHELLS,6481.0,6
7275,389500,Caesar,Paris,JAMS,SEASHELLS,6479.0,4
7284,389700,Caesar,Camilla,JAMS,SEASHELLS,6479.0,10
7290,390300,Caesar,Paris,JAMS,SEASHELLS,6479.0,9
7303,391000,Caesar,Paris,JAMS,SEASHELLS,6478.0,7
7304,391100,Caesar,Paris,JAMS,SEASHELLS,6478.0,9
7311,391900,Caesar,Paris,JAMS,SEASHELLS,6479.0,7
7363,394100,Paris,Caesar,JAMS,SEASHELLS,6483.0,4
7379,394700,Caesar,Camilla,JAMS,SEASHELLS,6482.0,8
7387,395200,Caesar,Paris,JAMS,SEASHELLS,6482.0,7
7420,397200,Caesar,Camilla,JAMS,SEASHELLS,6484.0,9
7431,398100,Paris,Caesar,JAMS,SEASHELLS,6485.0,4
7434,398300,Caesar,Camilla,JAMS,SEASHELLS,6484.0,11
7441,398400,Paris,Caesar,JAMS,SEASHELLS,6485.0,6
7442,398500,Caesar,Paris,JAMS,SEASHELLS,6484.0,7
7453,399400,Caesar,Camilla,JAMS,SEASHELLS,6484.0,11
7454,399500,Caesar,Paris,JAMS,SEASHELLS,6484.0,6
7463,400000,Paris,Caesar,JAMS,SEASHELLS,6485.0,8
7468,400200,Paris,Caesar,JAMS,SEASHELLS,6485.0,10
7478,401000,Paris,Caesar,JAMS,SEASHELLS,6483.0,9
7525,402200,Caesar,Paris,JAMS,SEASHELLS,6482.0,10
7534,402700,Caesar,Paris,JAMS,SEASHELLS,6483.0,7
7617,407300,Caesar,Paris,JAMS,SEASHELLS,6486.0,7
7628,408300,Caesar,Camilla,JAMS,SEASHELLS,6485.0,11
7634,408500,Caesar,Paris,JAMS,SEASHELLS,6484.0,5
7636,408600,Caesar,Paris,JAMS,SEASHELLS,6484.0,8
7650,409500,Caesar,Paris,JAMS,SEASHELLS,6484.0,10
7667,410700,Caesar,Paris,JAMS,SEASHELLS,6484.0,5
7678,411000,Paris,Caesar,JAMS,SEASHELLS,6486.0,10
7680,411100,Caesar,Paris,JAMS,SEASHELLS,6484.0,10
7690,411400,Paris,Caesar,JAMS,SEASHELLS,6486.0,5
7691,411500,Caesar,Camilla,JAMS,SEASHELLS,6485.0,5
7693,411700,Paris,Caesar,JAMS,SEASHELLS,6486.0,10
7712,412600,Paris,Caesar,JAMS,SEASHELLS,6483.0,10
7716,413000,Caesar,Paris,JAMS,SEASHELLS,6480.0,8
7727,413700,Paris,Caesar,JAMS,SEASHELLS,6481.0,9
7760,415200,Paris,Caesar,JAMS,SEASHELLS,6481.0,7
7776,416000,Caesar,Paris,JAMS,SEASHELLS,6478.0,7
7778,416200,Paris,Caesar,JAMS,SEASHELLS,6479.0,6
7784,416500,Caesar,Camilla,JAMS,SEASHELLS,6476.0,10
7798,417500,Caesar,Paris,JAMS,SEASHELLS,6478.0,8
7805,418100,Caesar,Camilla,JAMS,SEASHELLS,6481.0,11
7836,419900,Caesar,Paris,JAMS,SEASHELLS,6480.0,4
7844,420200,Caesar,Paris,JAMS,SEASHELLS,6479.0,6
7858,421200,Caesar,Camilla,JAMS,SEASHELLS,6479.0,9
7860,421300,Caesar,Paris,JAMS,SEASHELLS,6479.0,5
7874,422100,Caesar,Paris,JAMS,SEASHELLS,6480.0,4
7893,423100,Paris,Caesar,JAMS,SEASHELLS,6481.0,5
7898,423600,Caesar,Camilla,JAMS,SEASHELLS,6478.0,12
7906,424300,Caesar,Paris,JAMS,SEASHELLS,6478.0,4
7919,425200,Paris,Caesar,JAMS,SEASHELLS,6479.0,8
7926,425400,Paris,Caesar,JAMS,SEASHELLS,6479.0,5
7930,425800,Caesar,Camilla,JAMS,SEASHELLS,6478.0,4
7939,426200,Paris,Caesar,JAMS,SEASHELLS,6479.0,5
7940,426300,Caesar,Paris,JAMS,SEASHELLS,6477.0,10
7977,427600,Caesar,Paris,JAMS,SEASHELLS,6477.0,4
7985,427800,Paris,Caesar,JAMS,SEASHELLS,6479.0,5
8025,430000,Caesar,Paris,JAMS,SEASHELLS,6477.0,4
8050,432200,Caesar,Camilla,JAMS,SEASHELLS,6483.0,11
8053,432500,Caesar,Paris,JAMS,SEASHELLS,6482.0,4
8058,432800,Caesar,Camilla,JAMS,SEASHELLS,6482.0,10
8082,434200,Caesar,Camilla,JAMS,SEASHELLS,6482.0,6
8132,436500,Paris,Caesar,JAMS,SEASHELLS,6482.0,10
8164,438000,Caesar,Paris,JAMS,SEASHELLS,6481.0,7
8170,438300,Caesar,Camilla,JAMS,SEASHELLS,6480.0,12
8180,438700,Caesar,Camilla,JAMS,SEASHELLS,6480.0,6
8183,438800,Caesar,Camilla,JAMS,SEASHELLS,6480.0,11
8219,441300,Caesar,Paris,JAMS,SEASHELLS,6477.0,8
8236,441700,Caesar,Camilla,JAMS,SEASHELLS,6477.0,9
8256,442800,Paris,Caesar,JAMS,SEASHELLS,6479.0,7
8283,443900,Paris,Caesar,JAMS,SEASHELLS,6480.0,5
8289,444200,Caesar,Paris,JAMS,SEASHELLS,6478.0,4
8333,445600,Caesar,Camilla,JAMS,SEASHELLS,6479.0,8
8380,448800,Paris,Caesar,JAMS,SEASHELLS,6483.0,7
8472,453300,Caesar,Camilla,JAMS,SEASHELLS,6480.0,10
8479,453900,Caesar,Camilla,JAMS,SEASHELLS,6480.0,10
8490,454100,Caesar,Paris,JAMS,SEASHELLS,6480.0,4
8494,454600,Caesar,Paris,JAMS,SEASHELLS,6479.0,9
8501,455300,Caesar,Paris,JAMS,SEASHELLS,6478.0,5
8506,455800,Caesar,Camilla,JAMS,SEASHELLS,6478.0,6
8594,459600,Caesar,Paris,JAMS,SEASHELLS,6476.0,7
8595,459700,Paris,Caesar,JAMS,SEASHELLS,6478.0,4
8602,460100,Caesar,Camilla,JAMS,SEASHELLS,6476.0,7
8604,460400,Paris,Caesar,JAMS,SEASHELLS,6477.0,6
8608,460700,Caesar,Paris,JAMS,SEASHELLS,6476.0,9
8618,461300,Caesar,Paris,JAMS,SEASHELLS,6475.0,7
8633,461800,Paris,Caesar,JAMS,SEASHELLS,6477.0,8
8646,463000,Paris,Caesar,JAMS,SEASHELLS,6476.0,6
8648,463200,Caesar,Camilla,JAMS,SEASHELLS,6474.0,4
8669,463900,Caesar,Paris,JAMS,SEASHELLS,6473.0,7
8675,464200,Caesar,Camilla,JAMS,SEASHELLS,6474.0,3
8723,467300,Caesar,Paris,JAMS,SEASHELLS,6473.0,4
8759,468300,Caesar,Paris,JAMS,SEASHELLS,6473.0,10
8760,468400,Paris,Caesar,JAMS,SEASHELLS,6474.0,6
8770,469100,Paris,Caesar,JAMS,SEASHELLS,6475.0,4
8771,469200,Paris,Caesar,JAMS,SEASHELLS,6475.0,8
8776,469500,Camilla,Paris,JAMS,SEASHELLS,6474.0,6
8795,470200,Caesar,Camilla,JAMS,SEASHELLS,6474.0,12
8815,470900,Paris,Caesar,JAMS,SEASHELLS,6476.0,5
8834,471700,Paris,Caesar,JAMS,SEASHELLS,6475.0,7
8882,474100,Caesar,Paris,JAMS,SEASHELLS,6472.0,9
8901,475100,Paris,Caesar,JAMS,SEASHELLS,6472.0,7
8911,475400,Caesar,Paris,JAMS,SEASHELLS,6471.0,8
8918,476100,Caesar,Paris,JAMS,SEASHELLS,6471.0,10
8924,476300,Caesar,Paris,JAMS,SEASHELLS,6471.0,5
8939,477000,Caesar,Paris,JAMS,SEASHELLS,6471.0,10
8954,477500,Caesar,Paris,JAMS,SEASHELLS,6472.0,10
8958,477600,Caesar,Paris,JAMS,SEASHELLS,6473.0,4
8966,477800,Caesar,Paris,JAMS,SEASHELLS,6473.0,7
9006,479400,Paris,Caesar,JAMS,SEASHELLS,6476.0,4
9016,480300,Caesar,Camilla,JAMS,SEASHELLS,6474.0,10
9023,480700,Caesar,Camilla,JAMS,SEASHELLS,6474.0,11
9140,486400,Caesar,Camilla,JAMS,SEASHELLS,6471.0,6
9152,487400,Paris,Caesar,JAMS,SEASHELLS,6472.0,9
9162,488100,Caesar,Camilla,JAMS,SEASHELLS,6472.0,4
9163,488200,Caesar,Paris,JAMS,SEASHELLS,6472.0,5
9168,489000,Caesar,Camilla,JAMS,SEASHELLS,6473.0,7
9175,489300,Caesar,Paris,JAMS,SEASHELLS,6473.0,8
9182,489700,Caesar,Camilla,JAMS,SEASHELLS,6474.0,4
9183,489700,Caesar,Paris,JAMS,SEASHELLS,6474.0,10
9187,489900,Caesar,Camilla,JAMS,SEASHELLS,6474.0,4
9199,491100,Paris,Caesar,JAMS,SEASHELLS,6475.0,8
9207,491400,Caesar,Paris,JAMS,SEASHELLS,6474.0,6
9230,492400,Paris,Caesar,JAMS,SEASHELLS,6478.0,9
9235,492800,Paris,Caesar,JAMS,SEASHELLS,6479.0,8
9252,493500,Caesar,Camilla,JAMS,SEASHELLS,6478.0,5
9255,493800,Caesar,Camilla,JAMS,SEASHELLS,6476.0,9
9259,494000,Paris,Caesar,JAMS,SEASHELLS,6477.0,5
9304,495900,Caesar,Paris,JAMS,SEASHELLS,6474.0,4
9307,496100,Paris,Caesar,JAMS,SEASHELLS,6475.0,6
9321,496400,Paris,Caesar,JAMS,SEASHELLS,6477.0,10
9343,497500,Caesar,Camilla,JAMS,SEASHELLS,6474.0,9
9351,498000,Caesar,Paris,JAMS,SEASHELLS,6474.0,10
9406,501000,Paris,Caesar,JAMS,SEASHELLS,6472.0,5
9415,501700,Caesar,Paris,JAMS,SEASHELLS,6470.0,4
9454,502800,Caesar,Paris,JAMS,SEASHELLS,6470.0,5
9482,504500,Paris,Caesar,JAMS,SEASHELLS,6472.0,5
9501,505600,Caesar,Paris,JAMS,SEASHELLS,6472.0,6
9510,506000,Paris,Caesar,JAMS,SEASHELLS,6473.0,10
9511,506100,Paris,Caesar,JAMS,SEASHELLS,6473.0,6
9547,508400,Paris,Caesar,JAMS,SEASHELLS,6475.0,10
9550,508600,Paris,Caesar,JAMS,SEASHELLS,6477.0,4
9580,510300,Caesar,Paris,JAMS,SEASHELLS,6473.0,6
9583,510500,Paris,Caesar,JAMS,SEASHELLS,6475.0,5
9610,512100,Paris,Caesar,JAMS,SEASHELLS,6475.0,10
9627,513100,Paris,Caesar,JAMS,SEASHELLS,6473.0,4
9696,517700,Paris,Caesar,JAMS,SEASHELLS,6475.0,10
9705,518200,Caesar,Camilla,JAMS,SEASHELLS,6473.0,5
9750,520900,Paris,Caesar,JAMS,SEASHELLS,6474.0,10
9778,522000,Caesar,Paris,JAMS,SEASHELLS,6473.0,7
9786,522800,Caesar,Paris,JAMS,SEASHELLS,6472.0,10
9821,524300,Caesar,Camilla,JAMS,SEASHELLS,6473.0,11
9822,524400,Caesar,Camilla,JAMS,SEASHELLS,6473.0,3
9827,524600,Paris,Caesar,JAMS,SEASHELLS,6475.0,6
9828,524700,Paris,Caesar,JAMS,SEASHELLS,6475.0,5
9831,524900,Caesar,Camilla,JAMS,SEASHELLS,6474.0,8
9832,525000,Caesar,Camilla,JAMS,SEASHELLS,6475.0,12
9838,525900,Paris,Caesar,JAMS,SEASHELLS,6479.0,10
9840,526100,Caesar,Paris,JAMS,SEASHELLS,6476.0,5
9855,527200,Paris,Caesar,JAMS,SEASHELLS,6478.0,10
9881,528700,Paris,Caesar,JAMS,SEASHELLS,6478.0,5
9882,528800,Caesar,Camilla,JAMS,SEASHELLS,6477.0,4
9883,528900,Caesar,Paris,JAMS,SEASHELLS,6477.0,5
9886,529100,Paris,Caesar,JAMS,SEASHELLS,6479.0,9
9901,529700,Caesar,Camilla,JAMS,SEASHELLS,6478.0,5
9909,530300,Caesar,Paris,JAMS,SEASHELLS,6477.0,5
9926,531800,Caesar,Paris,JAMS,SEASHELLS,6478.0,9
9954,533600,Caesar,Paris,JAMS,SEASHELLS,6478.0,6
9960,533900,Paris,Caesar,JAMS,SEASHELLS,6480.0,7
9969,534800,Caesar,Camilla,JAMS,SEASHELLS,6480.0,4
10069,539400,Paris,Caesar,JAMS,SEASHELLS,6484.0,4
10084,540800,Paris,Caesar,JAMS,SEASHELLS,6486.0,9
10097,541200,Paris,Caesar,JAMS,SEASHELLS,6486.0,9
10113,541900,Paris,Caesar,JAMS,SEASHELLS,6486.0,6
10123,542600,Caesar,Camilla,JAMS,SEASHELLS,6484.0,4
10128,542900,Paris,Caesar,JAMS,SEASHELLS,6485.0,9
10137,543700,Paris,Caesar,JAMS,SEASHELLS,6486.0,9
10145,544100,Caesar,Camilla,JAMS,SEASHELLS,6485.0,3
10175,545400,Caesar,Camilla,JAMS,SEASHELLS,6487.0,6
10188,546200,Caesar,Camilla,JAMS,SEASHELLS,6487.0,5
10199,547100,Caesar,Paris,JAMS,SEASHELLS,6487.0,9
10212,548100,Paris,Caesar,JAMS,SEASHELLS,6489.0,4
10224,548400,Caesar,Paris,JAMS,SEASHELLS,6487.0,4
10249,550500,Caesar,Camilla,JAMS,SEASHELLS,6491.0,11
10307,553700,Paris,Caesar,JAMS,SEASHELLS,6492.0,5
10336,555800,Caesar,Camilla,JAMS,SEASHELLS,6487.0,5
10337,555900,Caesar,Paris,JAMS,SEASHELLS,6487.0,6
10366,557000,Paris,Caesar,JAMS,SEASHELLS,6489.0,9
10368,557100,Caesar,Paris,JAMS,SEASHELLS,6488.0,7
10380,557700,Caesar,Paris,JAMS,SEASHELLS,6490.0,6
10381,557800,Paris,Caesar,JAMS,SEASHELLS,6493.0,10
10408,559300,Paris,Caesar,JAMS,SEASHELLS,6495.0,10
10414,559800,Caesar,Paris,JAMS,SEASHELLS,6493.0,4
10419,560200,Caesar,Camilla,JAMS,SEASHELLS,6491.0,5
10422,560800,Caesar,Paris,JAMS,SEASHELLS,6489.0,5
10430,561800,Paris,Camilla,JAMS,SEASHELLS,6490.0,4
10433,562200,Caesar,Paris,JAMS,SEASHELLS,6491.0,4
10436,562300,Caesar,Camilla,JAMS,SEASHELLS,6491.0,11
10448,563400,Caesar,Paris,JAMS,SEASHELLS,6490.0,8
10456,564000,Paris,Caesar,JAMS,SEASHELLS,6490.0,9
10465,564400,Paris,Caesar,JAMS,SEASHELLS,6490.0,6
10474,564800,Caesar,Paris,JAMS,SEASHELLS,6488.0,9
10499,566000,Caesar,Camilla,JAMS,SEASHELLS,6489.0,7
10500,566100,Caesar,Camilla,JAMS,SEASHELLS,6489.0,3
10503,566200,Caesar,Camilla,JAMS,SEASHELLS,6489.0,10
10506,566400,Caesar,Camilla,JAMS,SEASHELLS,6489.0,5
10513,566600,Paris,Caesar,JAMS,SEASHELLS,6491.0,9
10534,567700,Paris,Caesar,JAMS,SEASHELLS,6490.0,5
10544,568400,Caesar,Camilla,JAMS,SEASHELLS,6488.0,12
10577,571000,Paris,Caesar,JAMS,SEASHELLS,6486.0,9
10578,571200,Caesar,Paris,JAMS,SEASHELLS,6485.0,7
10587,571600,Caesar,Camilla,JAMS,SEASHELLS,6485.0,3
10604,572700,Caesar,Camilla,JAMS,SEASHELLS,6484.0,3
10620,573700,Paris,Caesar,JAMS,SEASHELLS,6485.0,8
10639,575300,Paris,Caesar,JAMS,SEASHELLS,6484.0,6
10648,575900,Paris,Caesar,JAMS,SEASHELLS,6484.0,5
10673,577200,Caesar,Paris,JAMS,SEASHELLS,6481.0,9
10687,577500,Caesar,Camilla,JAMS,SEASHELLS,6481.0,6
10695,577800,Caesar,Camilla,JAMS,SEASHELLS,6482.0,5
10699,577900,Caesar,Paris,JAMS,SEASHELLS,6482.0,6
10713,579100,Caesar,Camilla,JAMS,SEASHELLS,6484.0,11
10725,579600,Caesar,Paris,JAMS,SEASHELLS,6485.0,6
10727,579900,Caesar,Camilla,JAMS,SEASHELLS,6486.0,8
10736,580200,Caesar,Paris,JAMS,SEASHELLS,6486.0,5
10741,580400,Caesar,Camilla,JAMS,SEASHELLS,6486.0,9
10761,581300,Caesar,Camilla,JAMS,SEASHELLS,6488.0,10
10768,582100,Caesar,Camilla,JAMS,SEASHELLS,6489.0,9
10769,582300,Caesar,Paris,JAMS,SEASHELLS,6489.0,7
10792,583800,Caesar,Camilla,JAMS,SEASHELLS,6493.0,3
10820,585500,Caesar,Camilla,JAMS,SEASHELLS,6495.0,4
10847,587000,Caesar,Camilla,JAMS,SEASHELLS,6495.0,3
10848,587000,Paris,Caesar,JAMS,SEASHELLS,6497.0,5
10849,587100,Caesar,Camilla,JAMS,SEASHELLS,6496.0,9
10939,591400,Paris,Caesar,JAMS,SEASHELLS,6499.0,10
10949,591700,Caesar,Paris,JAMS,SEASHELLS,6498.0,10
11016,594600,Caesar,Paris,JAMS,SEASHELLS,6496.0,4
11020,595100,Caesar,Camilla,JAMS,SEASHELLS,6498.0,3
11027,595500,Caesar,Camilla,JAMS,SEASHELLS,6497.0,8
11047,596500,Paris,Caesar,JAMS,SEASHELLS,6500.0,4
11054,597500,Paris,Caesar,JAMS,SEASHELLS,6502.0,8
11060,598400,Paris,Caesar,JAMS,SEASHELLS,6502.0,4
11069,599300,Caesar,Paris,JAMS,SEASHELLS,6500.0,7
11077,600000,Caesar,Camilla,JAMS,SEASHELLS,6499.0,4
11115,602300,Caesar,Paris,JAMS,SEASHELLS,6495.0,8
11211,606200,Caesar,Camilla,JAMS,SEASHELLS,6498.0,3
11214,606500,Caesar,Camilla,JAMS,SEASHELLS,6498.0,12
11253,608600,Caesar,Camilla,JAMS,SEASHELLS,6498.0,5
11266,609500,Caesar,Camilla,JAMS,SEASHELLS,6499.0,8
11268,609600,Caesar,Camilla,JAMS,SEASHELLS,6499.0,10
11269,609600,Caesar,Paris,JAMS,SEASHELLS,6499.0,6
11281,610200,Caesar,Paris,JAMS,SEASHELLS,6497.0,8
11356,615100,Paris,Caesar,JAMS,SEASHELLS,6504.0,9
11365,615300,Paris,Caesar,JAMS,SEASHELLS,6504.0,9
11374,615800,Paris,Caesar,JAMS,SEASHELLS,6506.0,8
11385,616500,Caesar,Camilla,JAMS,SEASHELLS,6505.0,9
11391,616800,Caesar,Camilla,JAMS,SEASHELLS,6505.0,6
11392,617100,Paris,Caesar,JAMS,SEASHELLS,6507.0,7
11456,620000,Caesar,Paris,JAMS,SEASHELLS,6505.0,4
11511,623000,Caesar,Paris,JAMS,SEASHELLS,6506.0,5
11520,623700,Paris,Caesar,JAMS,SEASHELLS,6507.0,5
11534,624100,Caesar,Camilla,JAMS,SEASHELLS,6505.0,5
11557,625000,Caesar,Camilla,JAMS,SEASHELLS,6505.0,3
11558,625000,Paris,Caesar,JAMS,SEASHELLS,6507.0,5
11562,625400,Paris,Caesar,JAMS,SEASHELLS,6506.0,6
11588,626300,Caesar,Camilla,JAMS,SEASHELLS,6505.0,3
11596,627000,Caesar,Paris,JAMS,SEASHELLS,6505.0,10
11617,628800,Paris,Caesar,JAMS,SEASHELLS,6511.0,7
11639,629600,Camilla,Paris,JAMS,SEASHELLS,6508.0,8
11651,630400,Caesar,Paris,JAMS,SEASHELLS,6506.0,7
11663,631700,Caesar,Camilla,JAMS,SEASHELLS,6504.0,9
11666,632300,Caesar,Camilla,JAMS,SEASHELLS,6503.0,6
11691,634100,Paris,Caesar,JAMS,SEASHELLS,6505.0,7
11717,635500,Caesar,Paris,JAMS,SEASHELLS,6503.0,7
11720,635600,Paris,Caesar,JAMS,SEASHELLS,6504.0,8
11740,636600,Caesar,Camilla,JAMS,SEASHELLS,6501.0,3
11749,637000,Paris,Caesar,JAMS,SEASHELLS,6503.0,4
11792,639300,Caesar,Camilla,JAMS,SEASHELLS,6499.0,11
11805,640300,Paris,Caesar,JAMS,SEASHELLS,6499.0,5
11818,641100,Caesar,Camilla,JAMS,SEASHELLS,6498.0,10
11822,641600,Caesar,Paris,JAMS,SEASHELLS,6497.0,10
11835,642600,Caesar,Camilla,JAMS,SEASHELLS,6498.0,6
11836,642600,Caesar,Paris,JAMS,SEASHELLS,6498.0,7
11874,644600,Caesar,Paris,JAMS,SEASHELLS,6501.0,10
11900,646100,Caesar,Paris,JAMS,SEASHELLS,6501.0,8
11941,648800,Caesar,Paris,JAMS,SEASHELLS,6498.0,8
11953,649700,Caesar,Paris,JAMS,SEASHELLS,6498.0,10
11989,652300,Caesar,Camilla,JAMS,SEASHELLS,6502.0,6
11997,652400,Caesar,Paris,JAMS,SEASHELLS,6502.0,4
11999,652600,Camilla,Paris,JAMS,SEASHELLS,6504.0,3
12002,652700,Caesar,Camilla,JAMS,SEASHELLS,6503.0,7
12033,654400,Paris,Caesar,JAMS,SEASHELLS,6505.0,10
12054,655700,Caesar,Camilla,JAMS,SEASHELLS,6503.0,12
12087,657000,Paris,Caesar,JAMS,SEASHELLS,6504.0,8
12092,657500,Paris,Caesar,JAMS,SEASHELLS,6505.0,4
12093,657600,Caesar,Camilla,JAMS,SEASHELLS,6503.0,10
12096,657800,Paris,Caesar,JAMS,SEASHELLS,6504.0,8
12101,658200,Paris,Caesar,JAMS,SEASHELLS,6504.0,7
12104,658500,Caesar,Paris,JAMS,SEASHELLS,6504.0,4
12124,660000,Caesar,Paris,JAMS,SEASHELLS,6506.0,8
12146,660700,Paris,Caesar,JAMS,SEASHELLS,6508.0,6
12152,661200,Caesar,Paris,JAMS,SEASHELLS,6507.0,10
12154,661500,Paris,Caesar,JAMS,SEASHELLS,6509.0,7
12190,663400,Caesar,Camilla,JAMS,SEASHELLS,6508.0,8
12218,665200,Caesar,Camilla,JAMS,SEASHELLS,6508.0,7
12223,665600,Paris,Caesar,JAMS,SEASHELLS,6509.0,9
12261,666600,Paris,Caesar,JAMS,SEASHELLS,6510.0,8
12271,666900,Caesar,Camilla,JAMS,SEASHELLS,6508.0,12
12278,667100,Caesar,Camilla,JAMS,SEASHELLS,6507.0,7
12312,668100,Caesar,Paris,JAMS,SEASHELLS,6508.0,7
12319,668700,Caesar,Camilla,JAMS,SEASHELLS,6509.0,8
12340,670400,Paris,Caesar,JAMS,SEASHELLS,6510.0,6
12345,671300,Caesar,Paris,JAMS,SEASHELLS,6508.0,4
12347,671400,Paris,Caesar,JAMS,SEASHELLS,6510.0,5
12355,672100,Paris,Caesar,JAMS,SEASHELLS,6510.0,5
12356,672200,Paris,Caesar,JAMS,SEASHELLS,6510.0,8
12366,672600,Caesar,Paris,JAMS,SEASHELLS,6509.0,10
12384,674300,Paris,Caesar,JAMS,SEASHELLS,6513.0,5
12422,675800,Caesar,Paris,JAMS,SEASHELLS,6511.0,8
12431,676300,Caesar,Paris,JAMS,SEASHELLS,6510.0,5
12441,676800,Caesar,Camilla,JAMS,SEASHELLS,6510.0,12
12449,677200,Caesar,Paris,JAMS,SEASHELLS,6511.0,6
12455,677600,Caesar,Camilla,JAMS,SEASHELLS,6511.0,6
12519,681000,Caesar,Camilla,JAMS,SEASHELLS,6512.0,5
12527,681500,Caesar,Camilla,JAMS,SEASHELLS,6512.0,11
12553,682600,Caesar,Paris,JAMS,SEASHELLS,6512.0,8
12559,683200,Caesar,Paris,JAMS,SEASHELLS,6512.0,5
