,timestamp,buyer,seller,symbol,currency,price,quantity
5595,308000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
5602,308200,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,14
5633,309400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,19
5634,309400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,1
5642,309600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,10
5650,309900,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,14
5688,313200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,20
5712,314700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,12
5729,315300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,12
5743,315700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,14
5773,317100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,15
5774,317100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,2
5782,317200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
5800,317500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
5801,317500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,2
5846,320200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
5847,320200,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,2
5856,320500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
5873,321000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,17
5878,321100,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,9
5889,321800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,12
5896,322000,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,9
5910,322500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,18
5911,322500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
5981,326900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
6014,329000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,19
6015,329000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
6062,331200,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,14
6074,331500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
6090,332100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
6097,332500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
6122,333700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,16
6157,335200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,14
6158,335200,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
6205,338100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
6206,338100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
6231,340100,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
6256,342100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,13
6281,343500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
6295,343800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,15
6317,345500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,14
6328,345700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,19
6329,345700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
6363,347700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
6372,348200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,13
6394,349400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,16
6411,349900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,18
6412,349900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
6420,350000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
6438,350800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,14
6439,350800,Caesar,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
6482,353400,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,17
6483,353400,Penelope,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,2
6495,353800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
6496,353800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
6510,354000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
6511,354000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
6528,354200,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,13
6559,355500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,17
6560,355500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
6572,355800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,9
6585,356500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
6598,356900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,14
6605,357200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
6629,358500,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
6635,358600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
6644,358700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
6645,358700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
6685,360500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
6714,362500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
6715,362500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
6749,363300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
6855,367900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
6863,368200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
6905,370800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
6922,371700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,19
6923,371700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
6941,372300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,17
6949,372700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
6973,373800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,17
6993,375100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
7034,377400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,16
7035,377400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
7042,377600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
7070,379100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
7071,379100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
7097,381000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,18
7098,381000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
7129,382900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
7134,383000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,19
7155,383800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,17
7168,384700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
7174,385100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
7187,385600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
7188,385600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
7226,387100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
7227,387100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
7245,387700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,16
7281,389600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,6
7325,392800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,15
7326,392800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
7338,393000,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
7345,393100,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
7369,394300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,17
7450,399200,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
7489,401300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
7490,401300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
7499,401500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
7514,402000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,14
7529,402400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
7564,404400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,15
7588,405200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
7611,407100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
7662,410500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,15
7743,414400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,10
7744,414400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,2
7754,414600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,20
7768,415600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,11
7813,418300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,10
7869,421900,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,13
7880,422400,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,12
7964,426600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
7965,426600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
7988,427800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
8015,429500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,17
8041,431700,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
8065,432900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,14
8090,434800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,11
8098,435200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,10
8109,435600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,13
8118,435700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,18
8139,436500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,13
8140,436500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,1
8194,439400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,12
8209,440500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,11
8230,441600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,14
8231,441600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,1
8242,442000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,17
8243,442000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
8250,442100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
8259,442900,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
8278,443700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
8302,444600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
8303,444600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
8319,445000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
8330,445500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
8345,446800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,8
8371,448300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
8385,449100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,17
8394,449600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
8395,449600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
8410,449900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,15
8411,449900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
8422,450400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
8423,450400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
8449,451700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
8454,451800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
8484,453900,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
8485,453900,Caesar,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
8518,456300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
8519,456300,Caesar,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
8529,456800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
8567,458500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,19
8568,458500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
8585,459100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,16
8630,461600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,16
8665,463700,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,8
8690,465400,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
8731,467600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
8732,467600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
8741,467800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
8751,468100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,14
8752,468100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
8789,470000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
8790,470000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
8798,470300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,6
8807,470700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
8819,471000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
8839,472000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
8862,473100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
8876,473800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,15
8946,477100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,14
8947,477100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
8963,477700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
8977,478200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
8997,479000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
8998,479000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
9020,480300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,17
9028,480700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
9029,480700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
9087,483800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
9115,485300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
9116,485300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
9132,486100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
9178,489400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
9224,492200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
9225,492200,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,2
9240,492900,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,14
9277,494700,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,7
9298,495800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,12
9299,495800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,2
9313,496100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,13
9354,498000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
9371,498600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,14
9398,500500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
9399,500500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
9432,502300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,16
9433,502300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,2
9447,502600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,12
9448,502600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,2
9475,504300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
9507,505900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,15
9541,508100,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,7
9596,511100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
9620,512800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
9621,512800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,2
9656,515100,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
9676,516500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,12
9723,519300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,16
9724,519300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,2
9799,523200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,14
9813,523900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,14
9861,527300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,18
9862,527300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
9891,529100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
9989,535700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,16
9990,535700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,1
10032,537400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,13
10033,537400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
10049,538400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,14
10057,538800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,15
10091,541100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,18
10092,541100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
10153,544300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
10246,550300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,15
10288,552600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
10350,556500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,17
10351,556500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
10377,557600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
10401,558700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
10453,563900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,16
10468,564500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
10521,567100,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,9
10539,568200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,12
10566,570100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
10581,571200,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
10679,577200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,12
10680,577200,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
10720,579400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,19
10748,580400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
10749,580400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
10772,582300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,18
10798,584600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
10799,584600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
10811,585000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
10812,585000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
10829,585700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,11
10852,587200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,10
10868,588100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,19
10892,589100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,15
10893,589100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
10903,589800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,15
10922,590400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,15
