,timestamp,buyer,seller,symbol,currency,price,quantity
6832,367100,Paris,Caesar,DJEMBES,SEASHELLS,13354.0,1
6872,368800,Caesar,Paris,DJEMBES,SEASHELLS,13353.0,2
6878,369100,Caesar,Paris,DJEMBES,SEASHELLS,13353.0,4
6883,369400,Paris,Caesar,DJEMBES,SEASHELLS,13359.0,2
6891,370200,Caesar,Paris,DJEMBES,SEASHELLS,13355.0,5
6895,370400,Caesar,Paris,DJEMBES,SEASHELLS,13355.0,3
6955,373100,Caesar,Paris,DJEMBES,SEASHELLS,13347.0,3
6959,373300,Caesar,Paris,DJEMBES,SEASHELLS,13348.0,2
6996,375200,Paris,Caesar,DJEMBES,SEASHELLS,13352.0,3
6997,375400,Paris,Caesar,DJEMBES,SEASHELLS,13351.0,5
7014,376200,Caesar,Paris,DJEMBES,SEASHELLS,13348.0,5
7058,378700,Caesar,Paris,DJEMBES,SEASHELLS,13356.0,4
7060,378900,Paris,Caesar,DJEMBES,SEASHELLS,13358.0,5
7064,379100,Caesar,Paris,DJEMBES,SEASHELLS,13356.0,1
7087,380300,Paris,Caesar,DJEMBES,SEASHELLS,13365.0,4
7108,381900,Paris,Caesar,DJEMBES,SEASHELLS,13368.0,5
7124,382800,Caesar,Paris,DJEMBES,SEASHELLS,13364.0,2
7138,383200,Caesar,Paris,DJEMBES,SEASHELLS,13365.0,5
7151,383800,Caesar,Paris,DJEMBES,SEASHELLS,13364.0,2
7203,386000,Paris,Caesar,DJEMBES,SEASHELLS,13369.0,3
7385,395000,Paris,Caesar,DJEMBES,SEASHELLS,13372.0,5
7409,396600,Paris,Caesar,DJEMBES,SEASHELLS,13377.0,2
7426,397800,Caesar,Paris,DJEMBES,SEASHELLS,13374.0,3
7429,397900,Paris,Caesar,DJEMBES,SEASHELLS,13377.0,3
7456,399600,Caesar,Camilla,DJEMBES,SEASHELLS,13375.0,10
7471,400300,Paris,Caesar,DJEMBES,SEASHELLS,13377.0,3
7472,400400,Paris,Caesar,DJEMBES,SEASHELLS,13377.0,2
7507,401900,Caesar,Paris,DJEMBES,SEASHELLS,13372.0,1
7548,403700,Caesar,Paris,DJEMBES,SEASHELLS,13375.0,5
7572,404600,Caesar,Paris,DJEMBES,SEASHELLS,13380.0,4
7594,405800,Caesar,Paris,DJEMBES,SEASHELLS,13388.0,3
7605,406700,Caesar,Paris,DJEMBES,SEASHELLS,13394.0,5
7616,407300,Caesar,Paris,DJEMBES,SEASHELLS,13392.0,3
7635,408600,Paris,Caesar,DJEMBES,SEASHELLS,13391.0,4
7637,408800,Paris,Caesar,DJEMBES,SEASHELLS,13393.0,5
7676,410900,Paris,Caesar,DJEMBES,SEASHELLS,13397.0,5
7714,412900,Caesar,Paris,DJEMBES,SEASHELLS,13381.0,2
7749,414500,Paris,Caesar,DJEMBES,SEASHELLS,13391.0,1
7797,417500,Paris,Caesar,DJEMBES,SEASHELLS,13385.0,5
7843,420100,Paris,Caesar,DJEMBES,SEASHELLS,13373.0,3
7845,420400,Caesar,Camilla,DJEMBES,SEASHELLS,13369.0,5
7859,421300,Caesar,Paris,DJEMBES,SEASHELLS,13370.0,5
7883,422600,Paris,Caesar,DJEMBES,SEASHELLS,13371.0,2
7896,423300,Paris,Caesar,DJEMBES,SEASHELLS,13370.0,1
7904,424100,Paris,Caesar,DJEMBES,SEASHELLS,13374.0,4
7910,424700,Caesar,Paris,DJEMBES,SEASHELLS,13369.0,5
7932,425900,Paris,Caesar,DJEMBES,SEASHELLS,13369.0,5
7941,426400,Caesar,Paris,DJEMBES,SEASHELLS,13364.0,2
7976,427400,Caesar,Paris,DJEMBES,SEASHELLS,13364.0,5
7981,427700,Caesar,Paris,DJEMBES,SEASHELLS,13365.0,2
7991,427900,Caesar,Paris,DJEMBES,SEASHELLS,13366.0,4
8007,429000,Paris,Caesar,DJEMBES,SEASHELLS,13366.0,1
8018,429600,Caesar,Paris,DJEMBES,SEASHELLS,13364.0,1
8037,431200,Paris,Caesar,DJEMBES,SEASHELLS,13363.0,5
8038,431300,Paris,Caesar,DJEMBES,SEASHELLS,13361.0,3
8044,431800,Paris,Caesar,DJEMBES,SEASHELLS,13361.0,4
8056,432700,Caesar,Paris,DJEMBES,SEASHELLS,13360.0,3
8069,433200,Caesar,Paris,DJEMBES,SEASHELLS,13358.0,2
8075,434000,Paris,Caesar,DJEMBES,SEASHELLS,13358.0,4
8084,434300,Paris,Caesar,DJEMBES,SEASHELLS,13357.0,3
8087,434600,Caesar,Paris,DJEMBES,SEASHELLS,13356.0,3
8095,435100,Paris,Caesar,DJEMBES,SEASHELLS,13357.0,4
8101,435500,Paris,Caesar,DJEMBES,SEASHELLS,13357.0,1
8121,435900,Caesar,Paris,DJEMBES,SEASHELLS,13355.0,2
8124,436000,Paris,Caesar,DJEMBES,SEASHELLS,13357.0,4
8151,436900,Caesar,Paris,DJEMBES,SEASHELLS,13351.0,2
8167,438100,Caesar,Paris,DJEMBES,SEASHELLS,13354.0,5
8185,439100,Caesar,Paris,DJEMBES,SEASHELLS,13351.0,2
8199,439800,Caesar,Paris,DJEMBES,SEASHELLS,13351.0,1
8201,440100,Paris,Caesar,DJEMBES,SEASHELLS,13353.0,2
8223,441600,Paris,Caesar,DJEMBES,SEASHELLS,13349.0,3
8285,444000,Caesar,Camilla,DJEMBES,SEASHELLS,13345.0,8
8324,445300,Caesar,Paris,DJEMBES,SEASHELLS,13350.0,2
8348,447000,Caesar,Paris,DJEMBES,SEASHELLS,13350.0,2
8365,448000,Caesar,Paris,DJEMBES,SEASHELLS,13347.0,4
8377,448700,Paris,Caesar,DJEMBES,SEASHELLS,13347.0,2
8405,449800,Caesar,Camilla,DJEMBES,SEASHELLS,13346.0,9
8417,450300,Caesar,Camilla,DJEMBES,SEASHELLS,13345.0,6
8433,450800,Paris,Caesar,DJEMBES,SEASHELLS,13345.0,2
8457,452000,Paris,Caesar,DJEMBES,SEASHELLS,13345.0,3
8476,453700,Paris,Caesar,DJEMBES,SEASHELLS,13349.0,1
8496,454700,Caesar,Paris,DJEMBES,SEASHELLS,13350.0,3
8500,455200,Paris,Caesar,DJEMBES,SEASHELLS,13349.0,2
8505,455700,Paris,Caesar,DJEMBES,SEASHELLS,13349.0,5
8509,456200,Paris,Caesar,DJEMBES,SEASHELLS,13347.0,1
8533,457000,Caesar,Paris,DJEMBES,SEASHELLS,13348.0,1
8575,458700,Caesar,Paris,DJEMBES,SEASHELLS,13350.0,2
8588,459200,Caesar,Paris,DJEMBES,SEASHELLS,13349.0,2
8601,460100,Paris,Caesar,DJEMBES,SEASHELLS,13355.0,1
8609,460800,Paris,Caesar,DJEMBES,SEASHELLS,13351.0,3
8644,462700,Paris,Caesar,DJEMBES,SEASHELLS,13344.0,3
8660,463700,Caesar,Paris,DJEMBES,SEASHELLS,13344.0,1
8668,463800,Paris,Caesar,DJEMBES,SEASHELLS,13345.0,2
8671,464000,Caesar,Paris,DJEMBES,SEASHELLS,13344.0,1
8674,464100,Caesar,Paris,DJEMBES,SEASHELLS,13343.0,2
8693,465600,Caesar,Paris,DJEMBES,SEASHELLS,13343.0,5
8705,466400,Paris,Caesar,DJEMBES,SEASHELLS,13343.0,1
8710,466800,Caesar,Paris,DJEMBES,SEASHELLS,13343.0,4
8721,467200,Paris,Caesar,DJEMBES,SEASHELLS,13343.0,2
8725,467400,Paris,Caesar,DJEMBES,SEASHELLS,13343.0,4
8737,467700,Caesar,Paris,DJEMBES,SEASHELLS,13342.0,4
8764,468700,Caesar,Camilla,DJEMBES,SEASHELLS,13339.0,10
8775,469500,Caesar,Paris,DJEMBES,SEASHELLS,13344.0,4
8842,472300,Caesar,Paris,DJEMBES,SEASHELLS,13337.0,5
8865,473300,Paris,Caesar,DJEMBES,SEASHELLS,13329.0,3
8900,475100,Caesar,Paris,DJEMBES,SEASHELLS,13325.0,5
8916,475600,Caesar,Paris,DJEMBES,SEASHELLS,13324.0,3
8934,476900,Caesar,Paris,DJEMBES,SEASHELLS,13323.0,4
8941,477100,Caesar,Paris,DJEMBES,SEASHELLS,13323.0,5
8953,477400,Caesar,Camilla,DJEMBES,SEASHELLS,13322.0,9
8957,477600,Caesar,Paris,DJEMBES,SEASHELLS,13320.0,1
8990,478900,Caesar,Paris,DJEMBES,SEASHELLS,13323.0,2
9009,479500,Caesar,Paris,DJEMBES,SEASHELLS,13322.0,1
9047,481700,Caesar,Paris,DJEMBES,SEASHELLS,13316.0,2
9081,483300,Caesar,Paris,DJEMBES,SEASHELLS,13306.0,1
9083,483500,Caesar,Paris,DJEMBES,SEASHELLS,13307.0,3
9090,484000,Caesar,Paris,DJEMBES,SEASHELLS,13308.0,2
9129,486100,Paris,Caesar,DJEMBES,SEASHELLS,13311.0,3
9137,486300,Paris,Caesar,DJEMBES,SEASHELLS,13310.0,5
9150,487100,Paris,Caesar,DJEMBES,SEASHELLS,13308.0,2
9151,487400,Caesar,Paris,DJEMBES,SEASHELLS,13309.0,5
9153,487500,Caesar,Camilla,DJEMBES,SEASHELLS,13310.0,5
9154,487500,Paris,Caesar,DJEMBES,SEASHELLS,13311.0,4
9193,490500,Paris,Caesar,DJEMBES,SEASHELLS,13308.0,4
9206,491400,Caesar,Paris,DJEMBES,SEASHELLS,13309.0,5
9248,493300,Paris,Caesar,DJEMBES,SEASHELLS,13311.0,4
9249,493400,Paris,Caesar,DJEMBES,SEASHELLS,13312.0,2
9284,495000,Paris,Caesar,DJEMBES,SEASHELLS,13306.0,1
9292,495400,Paris,Caesar,DJEMBES,SEASHELLS,13309.0,2
9318,496300,Paris,Caesar,DJEMBES,SEASHELLS,13306.0,3
9322,496500,Caesar,Camilla,DJEMBES,SEASHELLS,13304.0,4
9328,496800,Paris,Caesar,DJEMBES,SEASHELLS,13308.0,4
9347,497700,Caesar,Camilla,DJEMBES,SEASHELLS,13306.0,11
9377,499000,Caesar,Camilla,DJEMBES,SEASHELLS,13310.0,9
9404,500800,Caesar,Paris,DJEMBES,SEASHELLS,13302.0,2
9427,502300,Paris,Caesar,DJEMBES,SEASHELLS,13303.0,2
9459,503100,Paris,Caesar,DJEMBES,SEASHELLS,13303.0,1
9468,504000,Paris,Caesar,DJEMBES,SEASHELLS,13302.0,2
9489,504900,Paris,Caesar,DJEMBES,SEASHELLS,13302.0,4
9493,505500,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,3
9500,505600,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,4
9525,506700,Paris,Caesar,DJEMBES,SEASHELLS,13303.0,3
9536,508100,Caesar,Camilla,DJEMBES,SEASHELLS,13297.0,3
9559,509300,Paris,Caesar,DJEMBES,SEASHELLS,13296.0,2
9567,509700,Paris,Caesar,DJEMBES,SEASHELLS,13295.0,5
9695,517700,Caesar,Paris,DJEMBES,SEASHELLS,13301.0,1
9699,518100,Caesar,Paris,DJEMBES,SEASHELLS,13298.0,5
9710,518400,Caesar,Camilla,DJEMBES,SEASHELLS,13299.0,3
9711,518400,Caesar,Paris,DJEMBES,SEASHELLS,13299.0,4
9739,520000,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,1
9758,521100,Paris,Caesar,DJEMBES,SEASHELLS,13304.0,3
9775,521900,Paris,Caesar,DJEMBES,SEASHELLS,13307.0,2
9833,525100,Paris,Caesar,DJEMBES,SEASHELLS,13309.0,2
9847,526500,Paris,Caesar,DJEMBES,SEASHELLS,13311.0,3
9850,526700,Paris,Caesar,DJEMBES,SEASHELLS,13310.0,3
9869,527800,Paris,Caesar,DJEMBES,SEASHELLS,13308.0,4
9911,530500,Caesar,Camilla,DJEMBES,SEASHELLS,13305.0,8
9912,530500,Caesar,Paris,DJEMBES,SEASHELLS,13305.0,4
9915,530800,Caesar,Paris,DJEMBES,SEASHELLS,13304.0,5
9958,533800,Paris,Caesar,DJEMBES,SEASHELLS,13305.0,5
9972,535000,Paris,Caesar,DJEMBES,SEASHELLS,13306.0,4
9977,535300,Caesar,Camilla,DJEMBES,SEASHELLS,13305.0,3
9980,535400,Caesar,Paris,DJEMBES,SEASHELLS,13305.0,5
9996,536100,Caesar,Camilla,DJEMBES,SEASHELLS,13305.0,5
10040,537900,Caesar,Paris,DJEMBES,SEASHELLS,13303.0,5
10067,539200,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,3
10071,539500,Paris,Caesar,DJEMBES,SEASHELLS,13301.0,4
10082,540600,Paris,Caesar,DJEMBES,SEASHELLS,13299.0,4
10110,541700,Paris,Caesar,DJEMBES,SEASHELLS,13295.0,1
10117,542400,Caesar,Paris,DJEMBES,SEASHELLS,13295.0,1
10156,544400,Paris,Caesar,DJEMBES,SEASHELLS,13298.0,4
10159,544700,Paris,Caesar,DJEMBES,SEASHELLS,13300.0,1
10160,544900,Caesar,Paris,DJEMBES,SEASHELLS,13299.0,2
10185,546000,Paris,Caesar,DJEMBES,SEASHELLS,13300.0,2
10197,546900,Paris,Caesar,DJEMBES,SEASHELLS,13301.0,2
10251,550900,Caesar,Paris,DJEMBES,SEASHELLS,13296.0,4
10259,551300,Caesar,Paris,DJEMBES,SEASHELLS,13296.0,3
10304,553500,Paris,Caesar,DJEMBES,SEASHELLS,13302.0,1
10367,557100,Caesar,Paris,DJEMBES,SEASHELLS,13301.0,5
10385,558100,Paris,Caesar,DJEMBES,SEASHELLS,13304.0,5
10386,558300,Paris,Caesar,DJEMBES,SEASHELLS,13304.0,2
10392,558600,Caesar,Paris,DJEMBES,SEASHELLS,13303.0,2
10393,558700,Caesar,Paris,DJEMBES,SEASHELLS,13303.0,1
10404,558800,Paris,Caesar,DJEMBES,SEASHELLS,13303.0,5
10405,559100,Caesar,Paris,DJEMBES,SEASHELLS,13301.0,2
10464,564400,Caesar,Paris,DJEMBES,SEASHELLS,13306.0,3
10473,564800,Paris,Caesar,DJEMBES,SEASHELLS,13310.0,5
10490,565500,Caesar,Paris,DJEMBES,SEASHELLS,13309.0,3
10491,565700,Paris,Caesar,DJEMBES,SEASHELLS,13311.0,4
10528,567500,Paris,Caesar,DJEMBES,SEASHELLS,13311.0,3
10543,568400,Caesar,Paris,DJEMBES,SEASHELLS,13311.0,4
10546,568600,Caesar,Paris,DJEMBES,SEASHELLS,13311.0,1
10553,569000,Caesar,Paris,DJEMBES,SEASHELLS,13310.0,5
10557,569100,Caesar,Camilla,DJEMBES,SEASHELLS,13310.0,3
10585,571300,Caesar,Paris,DJEMBES,SEASHELLS,13313.0,1
10595,571900,Caesar,Paris,DJEMBES,SEASHELLS,13312.0,2
10607,573000,Paris,Caesar,DJEMBES,SEASHELLS,13310.0,1
10614,573500,Paris,Caesar,DJEMBES,SEASHELLS,13310.0,1
10628,574500,Paris,Caesar,DJEMBES,SEASHELLS,13312.0,4
10636,575100,Paris,Caesar,DJEMBES,SEASHELLS,13310.0,2
10638,575300,Caesar,Paris,DJEMBES,SEASHELLS,13309.0,1
10652,576300,Paris,Caesar,DJEMBES,SEASHELLS,13310.0,1
10664,576800,Caesar,Paris,DJEMBES,SEASHELLS,13308.0,3
10672,577200,Paris,Caesar,DJEMBES,SEASHELLS,13309.0,5
10686,577400,Paris,Caesar,DJEMBES,SEASHELLS,13309.0,2
10702,578200,Caesar,Paris,DJEMBES,SEASHELLS,13301.0,4
10709,578900,Paris,Caesar,DJEMBES,SEASHELLS,13300.0,2
10712,579100,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,3
10735,580200,Paris,Caesar,DJEMBES,SEASHELLS,13300.0,5
10754,580500,Caesar,Paris,DJEMBES,SEASHELLS,13298.0,1
10756,580900,Paris,Caesar,DJEMBES,SEASHELLS,13296.0,3
10774,582500,Paris,Caesar,DJEMBES,SEASHELLS,13297.0,5
10778,582900,Caesar,Paris,DJEMBES,SEASHELLS,13294.0,1
10805,584800,Paris,Caesar,DJEMBES,SEASHELLS,13301.0,3
10821,585600,Caesar,Camilla,DJEMBES,SEASHELLS,13300.0,10
10824,585700,Caesar,Camilla,DJEMBES,SEASHELLS,13300.0,4
10838,586000,Caesar,Paris,DJEMBES,SEASHELLS,13301.0,3
10877,588500,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,1
10882,588900,Paris,Caesar,DJEMBES,SEASHELLS,13301.0,1
10909,590000,Caesar,Paris,DJEMBES,SEASHELLS,13301.0,4
10943,591500,Paris,Caesar,DJEMBES,SEASHELLS,13299.0,3
10959,592600,Paris,Caesar,DJEMBES,SEASHELLS,13298.0,4
10971,592900,Caesar,Paris,DJEMBES,SEASHELLS,13298.0,2
11017,594800,Caesar,Camilla,DJEMBES,SEASHELLS,13301.0,3
11029,595600,Paris,Caesar,DJEMBES,SEASHELLS,13302.0,3
11059,598300,Paris,Caesar,DJEMBES,SEASHELLS,13305.0,4
11062,598800,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,4
11073,599400,Paris,Caesar,DJEMBES,SEASHELLS,13301.0,1
11085,600400,Paris,Caesar,DJEMBES,SEASHELLS,13301.0,1
11112,602100,Caesar,Camilla,DJEMBES,SEASHELLS,13300.0,4
11113,602200,Paris,Caesar,DJEMBES,SEASHELLS,13301.0,4
11130,602600,Paris,Caesar,DJEMBES,SEASHELLS,13301.0,3
11144,603200,Caesar,Paris,DJEMBES,SEASHELLS,13297.0,4
11175,604900,Caesar,Paris,DJEMBES,SEASHELLS,13299.0,3
11182,605100,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,1
11199,605800,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,1
11202,605900,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,4
11216,606700,Paris,Caesar,DJEMBES,SEASHELLS,13300.0,3
11254,608700,Caesar,Paris,DJEMBES,SEASHELLS,13297.0,5
11265,609500,Paris,Caesar,DJEMBES,SEASHELLS,13296.0,1
11280,610200,Caesar,Paris,DJEMBES,SEASHELLS,13293.0,5
11287,610500,Paris,Caesar,DJEMBES,SEASHELLS,13296.0,1
11302,612000,Paris,Caesar,DJEMBES,SEASHELLS,13299.0,4
11338,614100,Paris,Caesar,DJEMBES,SEASHELLS,13298.0,3
11347,614600,Caesar,Camilla,DJEMBES,SEASHELLS,13297.0,4
11364,615300,Caesar,Paris,DJEMBES,SEASHELLS,13296.0,4
11382,616400,Caesar,Camilla,DJEMBES,SEASHELLS,13298.0,5
11397,617400,Caesar,Paris,DJEMBES,SEASHELLS,13296.0,3
11411,617900,Caesar,Paris,DJEMBES,SEASHELLS,13292.0,1
11417,618400,Caesar,Paris,DJEMBES,SEASHELLS,13289.0,5
11463,620600,Caesar,Paris,DJEMBES,SEASHELLS,13280.0,4
11495,622200,Paris,Caesar,DJEMBES,SEASHELLS,13279.0,2
11510,623000,Caesar,Paris,DJEMBES,SEASHELLS,13275.0,3
11514,623100,Caesar,Paris,DJEMBES,SEASHELLS,13274.0,5
11517,623300,Caesar,Paris,DJEMBES,SEASHELLS,13275.0,1
11537,624200,Caesar,Camilla,DJEMBES,SEASHELLS,13266.0,8
11568,625500,Paris,Caesar,DJEMBES,SEASHELLS,13267.0,3
11602,627700,Caesar,Camilla,DJEMBES,SEASHELLS,13275.0,7
11615,628700,Paris,Caesar,DJEMBES,SEASHELLS,13279.0,2
11618,629000,Caesar,Paris,DJEMBES,SEASHELLS,13280.0,2
11633,629400,Paris,Caesar,DJEMBES,SEASHELLS,13281.0,2
11638,629600,Paris,Caesar,DJEMBES,SEASHELLS,13282.0,2
11659,631300,Caesar,Camilla,DJEMBES,SEASHELLS,13284.0,8
11661,631500,Caesar,Paris,DJEMBES,SEASHELLS,13284.0,1
11664,632100,Caesar,Paris,DJEMBES,SEASHELLS,13285.0,5
11745,636900,Paris,Caesar,DJEMBES,SEASHELLS,13301.0,2
11748,637000,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,3
11767,637800,Paris,Caesar,DJEMBES,SEASHELLS,13301.0,2
11771,638000,Caesar,Paris,DJEMBES,SEASHELLS,13299.0,1
11791,639300,Caesar,Paris,DJEMBES,SEASHELLS,13299.0,5
11826,641700,Caesar,Camilla,DJEMBES,SEASHELLS,13299.0,4
11827,641700,Paris,Caesar,DJEMBES,SEASHELLS,13300.0,3
11828,641800,Caesar,Camilla,DJEMBES,SEASHELLS,13300.0,7
11832,642300,Paris,Caesar,DJEMBES,SEASHELLS,13300.0,2
11871,644400,Caesar,Paris,DJEMBES,SEASHELLS,13298.0,1
11884,645300,Paris,Caesar,DJEMBES,SEASHELLS,13302.0,4
11901,646200,Paris,Caesar,DJEMBES,SEASHELLS,13303.0,1
11911,647100,Caesar,Paris,DJEMBES,SEASHELLS,13299.0,5
11927,648000,Paris,Caesar,DJEMBES,SEASHELLS,13303.0,1
11934,648300,Caesar,Camilla,DJEMBES,SEASHELLS,13302.0,4
11942,648900,Paris,Caesar,DJEMBES,SEASHELLS,13298.0,2
12007,653100,Caesar,Paris,DJEMBES,SEASHELLS,13292.0,4
12012,653400,Caesar,Paris,DJEMBES,SEASHELLS,13291.0,5
12016,653700,Paris,Caesar,DJEMBES,SEASHELLS,13292.0,5
12056,656000,Paris,Caesar,DJEMBES,SEASHELLS,13292.0,3
12066,656400,Caesar,Paris,DJEMBES,SEASHELLS,13291.0,5
12086,657000,Caesar,Paris,DJEMBES,SEASHELLS,13288.0,3
12151,661000,Caesar,Paris,DJEMBES,SEASHELLS,13283.0,4
12168,661800,Caesar,Camilla,DJEMBES,SEASHELLS,13283.0,9
12185,663000,Caesar,Paris,DJEMBES,SEASHELLS,13284.0,2
12189,663400,Caesar,Paris,DJEMBES,SEASHELLS,13285.0,3
12192,663600,Paris,Caesar,DJEMBES,SEASHELLS,13287.0,1
12196,663900,Caesar,Paris,DJEMBES,SEASHELLS,13286.0,2
12220,665400,Caesar,Paris,DJEMBES,SEASHELLS,13282.0,3
12224,665700,Paris,Caesar,DJEMBES,SEASHELLS,13281.0,2
12245,666500,Paris,Caesar,DJEMBES,SEASHELLS,13285.0,3
12277,667100,Paris,Caesar,DJEMBES,SEASHELLS,13285.0,1
12289,667200,Caesar,Paris,DJEMBES,SEASHELLS,13285.0,4
12306,667700,Caesar,Camilla,DJEMBES,SEASHELLS,13289.0,7
12311,668100,Caesar,Paris,DJEMBES,SEASHELLS,13288.0,4
12326,669300,Caesar,Camilla,DJEMBES,SEASHELLS,13288.0,7
12327,669300,Paris,Caesar,DJEMBES,SEASHELLS,13289.0,3
12329,669400,Paris,Caesar,DJEMBES,SEASHELLS,13290.0,5
12354,672100,Paris,Caesar,DJEMBES,SEASHELLS,13288.0,4
12379,673400,Caesar,Paris,DJEMBES,SEASHELLS,13291.0,1
12380,673600,Caesar,Paris,DJEMBES,SEASHELLS,13293.0,2
12388,674500,Caesar,Paris,DJEMBES,SEASHELLS,13292.0,5
12396,675000,Caesar,Paris,DJEMBES,SEASHELLS,13294.0,1
12407,675600,Caesar,Paris,DJEMBES,SEASHELLS,13294.0,2
12409,675700,Caesar,Camilla,DJEMBES,SEASHELLS,13294.0,7
12424,675900,Caesar,Paris,DJEMBES,SEASHELLS,13295.0,5
12427,676200,Paris,Caesar,DJEMBES,SEASHELLS,13297.0,5
12444,676900,Caesar,Paris,DJEMBES,SEASHELLS,13299.0,2
12454,677600,Paris,Caesar,DJEMBES,SEASHELLS,13300.0,4
12462,677900,Caesar,Paris,DJEMBES,SEASHELLS,13299.0,3
12517,680800,Paris,Caesar,DJEMBES,SEASHELLS,13299.0,3
12576,684200,Caesar,Paris,DJEMBES,SEASHELLS,13305.0,4
12612,686300,Caesar,Camilla,DJEMBES,SEASHELLS,13302.0,3
12623,686600,Caesar,Camilla,DJEMBES,SEASHELLS,13298.0,4
12638,687200,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,2
12651,688600,Caesar,Paris,DJEMBES,SEASHELLS,13301.0,2
12661,689600,Paris,Caesar,DJEMBES,SEASHELLS,13306.0,4
12688,691000,Caesar,Camilla,DJEMBES,SEASHELLS,13299.0,3
12742,692800,Paris,Caesar,DJEMBES,SEASHELLS,13306.0,4
12743,693000,Paris,Caesar,DJEMBES,SEASHELLS,13305.0,3
12745,693100,Caesar,Paris,DJEMBES,SEASHELLS,13304.0,1
12759,693400,Caesar,Paris,DJEMBES,SEASHELLS,13304.0,4
12763,693600,Paris,Caesar,DJEMBES,SEASHELLS,13305.0,5
12828,697400,Caesar,Paris,DJEMBES,SEASHELLS,13293.0,5
12834,697900,Paris,Caesar,DJEMBES,SEASHELLS,13293.0,5
12861,700200,Caesar,Camilla,DJEMBES,SEASHELLS,13288.0,5
12898,701200,Paris,Caesar,DJEMBES,SEASHELLS,13291.0,5
12913,702400,Caesar,Paris,DJEMBES,SEASHELLS,13289.0,2
12949,705000,Paris,Caesar,DJEMBES,SEASHELLS,13283.0,5
12960,705300,Paris,Caesar,DJEMBES,SEASHELLS,13281.0,2
12964,705400,Paris,Caesar,DJEMBES,SEASHELLS,13281.0,2
12969,705500,Paris,Caesar,DJEMBES,SEASHELLS,13280.0,5
12985,706300,Caesar,Paris,DJEMBES,SEASHELLS,13277.0,4
12992,707000,Caesar,Paris,DJEMBES,SEASHELLS,13276.0,4
12998,707100,Caesar,Camilla,DJEMBES,SEASHELLS,13277.0,3
13015,707900,Paris,Caesar,DJEMBES,SEASHELLS,13284.0,4
13035,708800,Caesar,Paris,DJEMBES,SEASHELLS,13283.0,4
13060,710300,Paris,Caesar,DJEMBES,SEASHELLS,13282.0,2
13071,710700,Paris,Caesar,DJEMBES,SEASHELLS,13282.0,1
13093,712700,Paris,Caesar,DJEMBES,SEASHELLS,13279.0,3
13102,713400,Paris,Caesar,DJEMBES,SEASHELLS,13279.0,3
13104,713500,Caesar,Camilla,DJEMBES,SEASHELLS,13277.0,8
13122,715000,Caesar,Paris,DJEMBES,SEASHELLS,13279.0,1
13126,715300,Caesar,Paris,DJEMBES,SEASHELLS,13278.0,1
13161,717000,Caesar,Paris,DJEMBES,SEASHELLS,13278.0,5
13176,717500,Paris,Caesar,DJEMBES,SEASHELLS,13280.0,2
13208,718500,Paris,Caesar,DJEMBES,SEASHELLS,13278.0,3
13239,720500,Caesar,Paris,DJEMBES,SEASHELLS,13276.0,4
13260,721800,Caesar,Camilla,DJEMBES,SEASHELLS,13274.0,3
13262,721900,Paris,Caesar,DJEMBES,SEASHELLS,13275.0,4
13264,722000,Caesar,Paris,DJEMBES,SEASHELLS,13275.0,5
13275,722500,Paris,Caesar,DJEMBES,SEASHELLS,13279.0,3
13288,723200,Paris,Caesar,DJEMBES,SEASHELLS,13281.0,4
13300,723600,Paris,Caesar,DJEMBES,SEASHELLS,13282.0,3
13304,723700,Caesar,Paris,DJEMBES,SEASHELLS,13282.0,5
13305,723800,Paris,Caesar,DJEMBES,SEASHELLS,13284.0,3
13331,725100,Paris,Caesar,DJEMBES,SEASHELLS,13286.0,5
13334,725200,Paris,Caesar,DJEMBES,SEASHELLS,13286.0,4
13378,727600,Paris,Caesar,DJEMBES,SEASHELLS,13281.0,2
13387,728100,Caesar,Paris,DJEMBES,SEASHELLS,13280.0,5
13406,728700,Caesar,Paris,DJEMBES,SEASHELLS,13279.0,1
13420,729600,Caesar,Paris,DJEMBES,SEASHELLS,13281.0,2
13422,729700,Paris,Caesar,DJEMBES,SEASHELLS,13283.0,2
13435,730700,Caesar,Camilla,DJEMBES,SEASHELLS,13284.0,4
13458,731500,Caesar,Paris,DJEMBES,SEASHELLS,13285.0,4
13485,733500,Paris,Caesar,DJEMBES,SEASHELLS,13288.0,5
13491,734000,Caesar,Paris,DJEMBES,SEASHELLS,13286.0,5
13504,734300,Caesar,Paris,DJEMBES,SEASHELLS,13287.0,5
13515,734900,Caesar,Paris,DJEMBES,SEASHELLS,13286.0,1
13518,735100,Caesar,Paris,DJEMBES,SEASHELLS,13284.0,2
13520,735200,Caesar,Paris,DJEMBES,SEASHELLS,13284.0,4
