,timestamp,buyer,seller,symbol,currency,price,quantity
9099,484500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10103.0,10
9167,488700,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10084.0,8
9186,489700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10088.0,10
9194,490700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10104.0,5
9254,493600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10132.0,5
9335,497100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10121.0,5
9461,503300,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10121.0,6
9553,508600,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10111.0,7
9556,508800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10111.0,9
9557,508800,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10111.0,7
9626,512900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10122.0,10
9633,513600,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10118.0,9
9650,514700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10123.0,7
9659,515200,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10123.0,5
9681,516600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10131.0,6
9755,520900,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10122.0,1
9779,522300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10138.0,5
9830,524700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10143.0,7
9876,528200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10145.0,7
9904,529900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10142.0,10
9908,530100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10144.0,10
9939,532000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10141.0,9
9940,532100,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10142.0,6
10007,536800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10153.0,8
10085,541000,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10134.0,9
10114,541900,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10147.0,2
10129,542900,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10153.0,2
10132,543100,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10153.0,5
10171,545200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10152.0,5
10200,547200,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10140.0,8
10233,548700,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10128.0,1
10241,549900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10114.0,9
10325,554600,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10106.0,2
10335,555700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10107.0,9
10340,555900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10111.0,6
10374,557600,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10122.0,2
10413,559700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10108.0,5
10415,559800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10109.0,7
10421,560700,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10118.0,6
10425,561000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10114.0,7
10426,561100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10113.0,6
10431,561800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10112.0,9
10440,562400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10113.0,9
10445,563100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10111.0,8
10460,564000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10116.0,10
10476,564900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10116.0,8
10480,565000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10116.0,9
10535,568000,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10115.0,8
10552,568800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10123.0,8
10576,570700,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10115.0,3
10597,572100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10134.0,9
10625,574000,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10127.0,9
10640,575600,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10132.0,2
10662,576600,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10135.0,5
10674,577200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10130.0,10
10703,578200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10122.0,7
10706,578400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10123.0,6
10726,579600,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10116.0,9
10755,580800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10120.0,7
10793,584300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10099.0,8
10960,592600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10124.0,10
10992,593600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10119.0,9
10996,593700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10122.0,9
11058,597900,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10120.0,2
11086,600800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10118.0,5
11108,601800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10111.0,8
11109,601800,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10112.0,7
11149,603600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10136.0,8
11173,604600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10146.0,7
11179,604900,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10141.0,3
11198,605700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10142.0,7
11222,607200,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10127.0,2
11224,607400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10123.0,10
11252,608500,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10135.0,7
11272,609800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10141.0,7
11279,610100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10141.0,8
11288,610800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10153.0,8
11330,613800,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10154.0,3
11331,613900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10156.0,6
11337,614000,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10158.0,7
11352,614700,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10169.0,1
11400,617500,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10192.0,10
11434,619300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10177.0,8
11455,619900,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10175.0,5
11486,622000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10178.0,6
11499,622300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10174.0,8
11512,623000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10175.0,5
11513,623000,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10175.0,5
11533,624000,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10182.0,2
11586,626100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10156.0,6
11591,626600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10158.0,9
11595,626900,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10157.0,6
11660,631400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10172.0,8
11665,632200,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10180.0,1
11689,633500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10200.0,8
11690,633900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10206.0,10
11726,636000,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10183.0,1
11732,636100,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10183.0,8
11770,637900,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10193.0,3
11806,640300,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10186.0,2
11834,642300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10178.0,10
11860,644100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10170.0,6
11924,647700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10177.0,5
11939,648300,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10170.0,8
11944,649000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10170.0,5
11951,649400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10174.0,9
11954,649700,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10171.0,6
11970,651200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10186.0,7
12029,654000,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10199.0,2
12041,654900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10196.0,8
12100,658100,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10180.0,3
12118,658800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10183.0,6
12177,662500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10181.0,9
12219,665300,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10224.0,3
12320,668700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10232.0,9
12321,668800,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10231.0,10
12322,668900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10231.0,7
12323,669100,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10232.0,1
12335,669900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10228.0,9
12342,671000,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10226.0,3
12378,673200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10205.0,5
12393,674800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10200.0,5
12453,677300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10223.0,10
12461,677800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10221.0,8
12490,679200,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10229.0,8
12556,682800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10220.0,8
12564,683400,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10224.0,6
12565,683500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10223.0,5
12587,684900,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10244.0,9
12590,685000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10239.0,5
12614,686300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10227.0,9
12624,686600,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10224.0,1
12644,687900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10233.0,9
12706,691500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10223.0,5
12800,694400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10213.0,10
12936,704000,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10212.0,8
12942,704300,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10205.0,10
12948,704900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10222.0,9
13042,709000,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10216.0,9
13048,709800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10208.0,10
13100,713200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10204.0,6
13118,714200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10198.0,8
13133,715300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10206.0,5
13146,716200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10210.0,10
13155,716600,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10219.0,3
13191,717900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10208.0,7
13198,718200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10215.0,7
13201,718300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10216.0,8
13202,718300,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10217.0,10
13210,718500,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10217.0,3
13224,719400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10217.0,9
13227,719800,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10220.0,1
13252,721000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10230.0,9
13287,722900,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10222.0,1
13298,723400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10218.0,8
13307,723900,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10217.0,9
13335,725300,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10213.0,8
13384,727800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10208.0,7
13394,728300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10208.0,5
13419,729400,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10203.0,5
13465,731600,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10202.0,7
13583,737900,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10223.0,3
13619,740000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10232.0,9
13640,741400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10256.0,8
13676,743800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10255.0,10
13688,744500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10250.0,9
13712,746000,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10256.0,5
13777,749600,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10241.0,10
13816,752100,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10245.0,2
13821,752200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10244.0,5
13861,754700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10237.0,7
13880,755300,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10238.0,7
13910,757000,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10250.0,2
13938,759900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10251.0,10
13965,761700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10254.0,8
13969,761900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10258.0,6
13988,762400,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10255.0,10
14030,766300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10262.0,8
14033,766400,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10266.0,8
14061,767900,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10300.0,8
14063,768200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10299.0,7
14067,768700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10294.0,9
14070,768900,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10299.0,5
14105,769800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10288.0,5
14138,770800,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10284.0,9
14158,772600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10284.0,10
14206,774200,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10295.0,2
14207,774200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10295.0,3
14260,777600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10281.0,8
14263,777800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10282.0,10
14487,791300,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10286.0,2
14505,791800,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10286.0,3
14529,793100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10288.0,8
14537,793400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10283.0,10
14574,795600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10274.0,9
14601,796500,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10276.0,3
14613,797400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10272.0,10
14709,803100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10279.0,10
14745,805300,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10274.0,8
14747,805400,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10269.0,2
14787,807500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10263.0,7
14806,808700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10268.0,6
14822,809600,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10263.0,3
14853,811900,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10270.0,3
14873,813100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10263.0,10
15022,821100,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10280.0,6
15035,821900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10280.0,10
15052,822200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10279.0,6
15083,823100,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10287.0,5
15143,827100,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10270.0,3
15164,828700,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10262.0,1
15197,830700,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10245.0,9
15250,834100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10240.0,10
15330,836800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10208.0,6
15371,839500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10224.0,7
15387,840300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10228.0,8
15388,840400,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10231.0,8
15400,841700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10236.0,6
15408,842300,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10231.0,2
15443,844400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10242.0,8
15498,846300,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10247.0,2
15499,846300,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10248.0,6
15514,848000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10242.0,6
15526,849500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10238.0,8
15536,850400,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10246.0,1
15539,850900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10247.0,5
15555,851800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10247.0,9
15592,852800,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10235.0,7
15621,854700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10237.0,9
15665,857100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10252.0,7
15677,857800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10250.0,6
15686,857900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10249.0,7
15747,860500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10252.0,7
15752,860600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10253.0,10
15758,860900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10251.0,9
15779,863300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10246.0,6
15827,865800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10256.0,7
15846,867300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10258.0,9
15927,870900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10257.0,7
15985,873400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10271.0,9
16009,874500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10265.0,6
16086,880500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10252.0,7
16098,881100,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10242.0,8
16148,883500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10232.0,6
16165,884400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10229.0,6
16178,885400,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10238.0,9
16198,886600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10228.0,10
16224,888500,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10231.0,3
16312,892200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10254.0,8
16334,893400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10258.0,8
16343,894400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10264.0,6
16347,894700,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10271.0,10
16350,894900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10262.0,9
16407,899000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10233.0,8
16507,905000,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10232.0,5
16535,906900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10218.0,10
16545,907300,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10199.0,8
16560,908800,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10195.0,5
16561,908800,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10195.0,5
16570,909900,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10206.0,3
16576,910100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10205.0,8
16592,911300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10198.0,8
16608,912900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10191.0,9
16777,921400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10206.0,9
16781,921600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10206.0,7
16787,921900,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10209.0,7
16810,922800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10210.0,6
16826,923900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10201.0,8
16854,925200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10204.0,9
16886,927100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10198.0,5
16888,927200,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10203.0,10
16938,929400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10215.0,10
16974,931600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10190.0,10
17062,934900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10202.0,5
17074,935800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10204.0,5
17104,937200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10213.0,7
17129,938300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10225.0,10
17134,938600,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10230.0,10
17163,939600,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10228.0,9
17196,942300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10217.0,7
17243,944500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10211.0,7
17244,944900,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10210.0,8
17260,946100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10211.0,10
17266,946800,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10214.0,2
17267,946900,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10215.0,6
17293,947800,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10217.0,1
17306,948600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10220.0,6
17313,949000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10228.0,10
17377,952100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10229.0,9
17405,953800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10230.0,7
17442,956600,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10229.0,7
17465,958900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10217.0,5
17470,959400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10207.0,7
17531,962300,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10208.0,3
17538,962900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10212.0,7
17541,963000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10209.0,5
17562,965100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10205.0,8
17585,966200,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10206.0,3
17586,966200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10207.0,10
17625,968800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10198.0,7
17629,969100,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10199.0,1
17709,973100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10207.0,8
17765,974700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10208.0,7
17820,976500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10202.0,9
17824,976800,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10202.0,6
17832,977100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10203.0,7
17843,977400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10205.0,6
17866,978800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10206.0,6
17883,979500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10198.0,8
17925,981500,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10194.0,6
17934,982300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10189.0,7
17940,982700,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10194.0,8
17945,982900,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10198.0,2
17955,983600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10190.0,6
17959,983700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10189.0,9
17974,984900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10203.0,5
17997,986700,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10194.0,8
18040,989200,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10197.0,3
18061,991300,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10179.0,5
