,timestamp,buyer,seller,symbol,currency,price,quantity
9889,529100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,169.0,10
9895,529500,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,168.0,12
9896,529500,Penelope,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,168.0,2
9923,531300,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,162.0,11
9931,531900,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,171.0,14
9932,531900,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,171.0,2
9985,535700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,181.0,16
9986,535700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,181.0,1
10028,537400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,167.0,13
10029,537400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,167.0,1
10047,538400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,167.0,14
10053,538800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,165.0,15
10054,538800,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,165.0,3
10055,538800,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,165.0,2
10087,541100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,162.0,18
10088,541100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,162.0,1
10100,541200,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,156.0,16
10119,542500,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,173.0,18
10141,544000,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,172.0,15
10151,544300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,171.0,11
10208,547900,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,153.0,15
10218,548300,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,152.0,17
10219,548300,Penelope,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,152.0,1
10244,550300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,145.0,15
10273,551900,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,145.0,15
10286,552600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,140.0,11
10314,554400,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,138.0,10
10315,554400,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,138.0,2
10346,556500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,147.0,17
10347,556500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,147.0,2
10370,557500,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,151.0,12
10375,557600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,151.0,10
10399,558700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,141.0,10
10409,559600,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,142.0,12
10451,563900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,148.0,16
10466,564500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,144.0,11
10487,565300,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154.0,16
10519,567100,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,146.0,9
10537,568200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,150.0,12
10564,570100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,150.0,11
10579,571200,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,149.0,10
10617,573500,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,153.0,14
10654,576400,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,160.0,10
10669,577100,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,160.0,17
10675,577200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,155.0,12
10676,577200,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,155.0,1
10692,577700,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,158.0,13
10718,579400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,147.0,19
10744,580400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,146.0,13
10745,580400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,146.0,2
10765,581800,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,148.0,14
10788,583500,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,144.0,14
10794,584600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,136.0,10
10795,584600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,136.0,1
10807,585000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,135.0,11
10808,585000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,135.0,2
10827,585700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,145.0,11
10850,587200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,144.0,10
10866,588100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,140.0,19
10888,589100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,147.0,15
10889,589100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,147.0,1
10901,589800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,144.0,15
10918,590400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,148.0,15
10919,590400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,148.0,1
10935,591300,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,155.0,20
10972,592900,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,152.0,10
10979,593000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154.0,10
10998,593800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,153.0,11
10999,593800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,153.0,1
11021,595100,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154.0,12
11087,601000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,145.0,14
11088,601000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,145.0,2
11100,601500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,145.0,19
11121,602500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,145.0,13
11122,602500,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,146.0,12
11133,602800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,146.0,13
11141,603100,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,158.0,16
11157,604000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,169.0,14
11158,604000,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,169.0,1
11186,605300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,168.0,10
11187,605300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,168.0,2
11205,606000,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,162.0,10
11226,607600,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,159.0,15
11237,608100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,156.0,13
11244,608300,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,161.0,18
11245,608300,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,161.0,1
11282,610400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,168.0,11
11292,611300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,179.0,17
11318,612700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,167.0,13
11360,615200,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,198.0,12
11386,616600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,207.0,12
11401,617600,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,203.0,15
11402,617600,Penelope,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,203.0,2
11427,618800,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,197.0,13
11435,619300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,195.0,16
11443,619500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,193.0,15
11444,619500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,193.0,2
11473,621300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,190.0,10
11490,622100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,197.0,12
11524,623900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,198.0,13
11538,624200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,197.0,15
11539,624200,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,197.0,1
11540,624200,Penelope,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,197.0,2
11563,625400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,177.0,14
11569,625600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,184.0,17
11570,625600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,184.0,2
11610,628400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,196.0,11
11624,629100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,195.0,11
11625,629100,Penelope,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,195.0,4
11642,629800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,198.0,15
11704,634900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220.0,10
11705,634900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220.0,1
11721,635700,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,204.0,12
11757,637500,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,209.0,5
11762,637600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,210.0,17
11772,638300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,193.0,5
11848,643400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,195.0,12
11861,644100,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,186.0,15
11862,644100,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,186.0,1
11887,645500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,190.0,12
11888,645500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,190.0,1
11904,646300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,196.0,12
11915,647300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,199.0,17
11928,648000,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,197.0,12
11957,650000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,190.0,12
11971,651200,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,204.0,10
11992,652300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,211.0,10
12042,654900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,211.0,11
12057,656000,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,202.0,16
12078,656700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,194.0,15
12105,658600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,199.0,11
12106,658600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,199.0,1
12127,660200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,198.0,15
12135,660500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,197.0,14
12140,660600,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,193.0,10
12141,660600,Penelope,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,193.0,1
12158,661500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,195.0,12
12159,661500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,195.0,1
12204,664600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,233.0,9
12214,664900,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235.0,12
12232,666100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,233.0,13
12233,666100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,233.0,2
12246,666500,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229.0,10
12247,666500,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229.0,2
12248,666500,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229.0,6
12279,667100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228.0,12
12280,667100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228.0,1
12291,667400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,227.0,15
12292,667400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,227.0,1
12412,675700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,226.0,10
12413,675700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,226.0,1
12435,676500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229.0,19
12464,677900,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234.0,11
12465,677900,Penelope,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234.0,2
12496,679500,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235.0,10
12497,679500,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235.0,2
12522,681400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,224.0,13
12533,681700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,227.0,14
12567,683600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235.0,19
12582,684600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,240.0,16
12604,686000,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,241.0,16
12605,686000,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,241.0,1
12617,686400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234.0,11
12625,686700,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,230.0,12
12626,686700,Penelope,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,230.0,2
12689,691000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,248.0,11
12695,691100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,244.0,17
12696,691100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,244.0,1
12724,692200,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,239.0,12
12725,692200,Penelope,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,239.0,1
12737,692700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234.0,14
12751,693200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234.0,13
12766,693600,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229.0,16
12770,693900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,223.0,10
12771,693900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,223.0,1
12784,694100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,223.0,11
12785,694100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,223.0,1
12811,696000,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217.0,13
12829,697400,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,227.0,14
12837,698300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,225.0,14
12877,700700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,225.0,10
12878,700700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,225.0,1
12890,701000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,216.0,16
12891,701000,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217.0,19
12909,702300,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,213.0,15
12916,702500,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,209.0,18
12927,703600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222.0,5
12943,704600,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,224.0,11
12973,705600,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,238.0,14
12974,705600,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,238.0,1
12993,707000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235.0,14
13002,707300,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,230.0,17
13003,707300,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,230.0,1
13022,708400,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,229.0,13
13049,709800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,223.0,5
13066,710600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,215.0,12
13077,711300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220.0,14
13078,711300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220.0,2
13085,711400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,219.0,15
13105,713500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,215.0,17
13148,716400,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,231.0,7
13203,718400,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,232.0,8
13214,718900,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,228.0,12
13240,720500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,240.0,11
13278,722800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,231.0,5
13279,722800,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,231.0,8
13290,723200,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235.0,17
13291,723200,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235.0,1
13326,725000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,225.0,10
13336,725500,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,219.0,11
13342,726000,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220.0,11
13357,726700,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221.0,15
13362,726800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220.0,11
13375,727400,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222.0,15
13395,728300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221.0,11
13436,730800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,219.0,10
13448,731400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217.0,10
13449,731400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217.0,2
13474,732900,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,204.0,14
13498,734100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,209.0,12
13531,735900,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221.0,10
13536,736000,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222.0,18
13558,737100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222.0,13
13566,737300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,225.0,17
13630,741000,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,260.0,17
13645,742100,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,264.0,6
13656,742700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,257.0,10
13657,742700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,257.0,2
13691,744700,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,257.0,18
13729,747100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,254.0,12
13730,747100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,254.0,2
13748,747800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,250.0,11
13778,749600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,249.0,14
13793,750200,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,243.0,12
13824,752500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,252.0,10
13825,752500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,252.0,1
13864,754800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,249.0,10
13882,755400,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,243.0,5
13883,755400,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,244.0,11
13911,757300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,255.0,18
13970,762000,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,263.0,9
14004,764500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,259.0,11
14012,764700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,261.0,16
14021,765300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,260.0,9
14071,768900,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,305.0,10
14095,769700,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,296.0,17
14096,769700,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,296.0,2
14106,769800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,295.0,7
14107,769800,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,295.0,4
14133,770700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,291.0,12
14179,773600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,300.0,10
14180,773600,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,301.0,12
14181,773600,Penelope,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,301.0,1
14200,774100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,298.0,17
14214,775100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,305.0,15
14254,777500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,288.0,12
14302,781300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,302.0,16
14307,781400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,300.0,18
14316,781700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,295.0,12
14317,781700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,295.0,2
14363,784700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,293.0,15
14364,784700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,293.0,1
14385,785500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,285.0,15
