,timestamp,buyer,seller,symbol,currency,price,quantity
11810,640800,Pablo,Paris,KELP,SEASHELLS,2048.0,1
11811,640800,Pablo,Camilla,KELP,SEASHELLS,2048.0,2
11814,640900,Charlie,Pablo,KELP,SEASHELLS,2047.0,5
11823,641600,Charlie,Paris,KELP,SEASHELLS,2046.0,1
11829,641900,Charlie,Caesar,KELP,SEASHELLS,2047.0,5
11837,642600,Paris,Charlie,KELP,SEASHELLS,2050.0,1
11842,642900,Paris,Charlie,KELP,SEASHELLS,2050.0,2
11846,643100,Charlie,Pablo,KELP,SEASHELLS,2047.0,4
11854,643800,Charlie,Penelope,KELP,SEASHELLS,2046.0,9
11858,644000,Paris,Charlie,KELP,SEASHELLS,2049.0,1
11869,644200,Caesar,Gary,KELP,SEASHELLS,2047.0,2
11872,644500,Paris,Camilla,KELP,SEASHELLS,2048.0,1
11875,644800,Caesar,Paris,KELP,SEASHELLS,2047.0,1
11879,645100,Caesar,Paris,KELP,SEASHELLS,2046.0,1
11880,645100,Charlie,Paris,KELP,SEASHELLS,2045.0,1
11885,645500,Caesar,Pablo,KELP,SEASHELLS,2046.0,1
11902,646200,Paris,Paris,KELP,SEASHELLS,2048.0,1
11920,647400,Caesar,Paris,KELP,SEASHELLS,2046.0,1
11922,647600,Paris,Charlie,KELP,SEASHELLS,2049.0,1
11935,648300,Paris,Gina,KELP,SEASHELLS,2048.0,1
11936,648300,Gary,Gina,KELP,SEASHELLS,2046.0,6
11943,649000,Paris,Charlie,KELP,SEASHELLS,2048.0,1
11945,649200,Camilla,Paris,KELP,SEASHELLS,2046.0,1
11947,649300,Penelope,Charlie,KELP,SEASHELLS,2049.0,11
11949,649400,Charlie,Paris,KELP,SEASHELLS,2046.0,1
11955,649900,Charlie,Paris,KELP,SEASHELLS,2046.0,1
11964,650300,Paris,Charlie,KELP,SEASHELLS,2048.0,1
11968,651000,Paris,Charlie,KELP,SEASHELLS,2048.0,1
11976,651500,Charlie,Paris,KELP,SEASHELLS,2046.0,1
11977,651500,Paris,Charlie,KELP,SEASHELLS,2049.0,2
11980,651600,Caesar,Gary,KELP,SEASHELLS,2047.0,2
11983,651900,Paris,Charlie,KELP,SEASHELLS,2049.0,2
11987,652100,Paris,Charlie,KELP,SEASHELLS,2049.0,2
11990,652300,Penelope,Charlie,KELP,SEASHELLS,2049.0,13
12003,652700,Charlie,Penelope,KELP,SEASHELLS,2045.0,13
12005,652800,Paris,Charlie,KELP,SEASHELLS,2049.0,2
12010,653200,Charlie,Paris,KELP,SEASHELLS,2045.0,1
12013,653400,Paris,Camilla,KELP,SEASHELLS,2047.0,1
12017,653700,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12021,653800,Camilla,Gina,KELP,SEASHELLS,2046.0,2
12022,653800,Charlie,Gina,KELP,SEASHELLS,2046.0,7
12023,653800,Paris,Charlie,KELP,SEASHELLS,2049.0,2
12027,653900,Paris,Camilla,KELP,SEASHELLS,2048.0,1
12030,654100,Paris,Charlie,KELP,SEASHELLS,2048.0,1
12031,654300,Charlie,Penelope,KELP,SEASHELLS,2046.0,12
12034,654500,Paris,Charlie,KELP,SEASHELLS,2049.0,2
12039,654800,Charlie,Caesar,KELP,SEASHELLS,2047.0,2
12047,655000,Camilla,Paris,KELP,SEASHELLS,2046.0,1
12048,655000,Camilla,Paris,KELP,SEASHELLS,2046.0,2
12060,656300,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12061,656300,Penelope,Camilla,KELP,SEASHELLS,2048.0,8
12062,656300,Penelope,Charlie,KELP,SEASHELLS,2048.0,1
12067,656400,Pablo,Paris,KELP,SEASHELLS,2048.0,1
12068,656400,Paris,Charlie,KELP,SEASHELLS,2049.0,2
12069,656400,Pablo,Charlie,KELP,SEASHELLS,2048.0,4
12073,656600,Penelope,Charlie,KELP,SEASHELLS,2049.0,6
12074,656600,Charlie,Paris,KELP,SEASHELLS,2046.0,2
12084,656900,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12094,657700,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12097,657800,Charlie,Pablo,KELP,SEASHELLS,2047.0,2
12102,658400,Charlie,Paris,KELP,SEASHELLS,2046.0,2
12115,658700,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12122,659700,Charlie,Penelope,KELP,SEASHELLS,2046.0,11
12133,660500,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12147,660800,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12149,660900,Charlie,Paris,KELP,SEASHELLS,2046.0,2
12172,662200,Charlie,Paris,KELP,SEASHELLS,2046.0,2
12178,662600,Penelope,Charlie,KELP,SEASHELLS,2049.0,15
12179,662600,Paris,Charlie,KELP,SEASHELLS,2048.0,1
12183,662700,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12186,663000,Gina,Camilla,KELP,SEASHELLS,2048.0,3
12194,663800,Penelope,Charlie,KELP,SEASHELLS,2049.0,11
12197,664200,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12202,664500,Paris,Camilla,KELP,SEASHELLS,2048.0,1
12209,664800,Paris,Pablo,KELP,SEASHELLS,2047.0,1
12210,664800,Charlie,Pablo,KELP,SEASHELLS,2047.0,4
12221,665500,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12227,665800,Charlie,Gary,KELP,SEASHELLS,2046.0,14
12228,665800,Paris,Charlie,KELP,SEASHELLS,2050.0,1
12267,666700,Paris,Charlie,KELP,SEASHELLS,2050.0,2
12269,666800,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12272,667000,Charlie,Pablo,KELP,SEASHELLS,2047.0,4
12290,667200,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12303,667600,Charlie,Gina,KELP,SEASHELLS,2047.0,10
12304,667600,Charlie,Caesar,KELP,SEASHELLS,2047.0,5
12307,667800,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12309,668000,Camilla,Paris,KELP,SEASHELLS,2046.0,1
12313,668300,Pablo,Caesar,KELP,SEASHELLS,2048.0,3
12314,668300,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12324,669200,Penelope,Charlie,KELP,SEASHELLS,2050.0,13
12333,669900,Pablo,Camilla,KELP,SEASHELLS,2048.0,3
12336,670100,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12341,671000,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12349,671800,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12357,672300,Charlie,Gina,KELP,SEASHELLS,2047.0,9
12364,672500,Paris,Charlie,KELP,SEASHELLS,2050.0,1
12367,672600,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12369,672800,Penelope,Charlie,KELP,SEASHELLS,2050.0,8
12372,673000,Paris,Charlie,KELP,SEASHELLS,2050.0,2
12375,673100,Paris,Charlie,KELP,SEASHELLS,2050.0,1
12382,674100,Paris,Camilla,KELP,SEASHELLS,2049.0,1
12390,674700,Caesar,Paris,KELP,SEASHELLS,2047.0,1
12397,675000,Paris,Caesar,KELP,SEASHELLS,2049.0,1
12401,675100,Paris,Camilla,KELP,SEASHELLS,2049.0,1
12425,676100,Paris,Charlie,KELP,SEASHELLS,2050.0,2
12428,676200,Penelope,Charlie,KELP,SEASHELLS,2050.0,15
12442,676800,Paris,Caesar,KELP,SEASHELLS,2049.0,2
12446,677100,Paris,Camilla,KELP,SEASHELLS,2048.0,1
12450,677200,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12456,677600,Charlie,Paris,KELP,SEASHELLS,2046.0,2
12458,677800,Charlie,Paris,KELP,SEASHELLS,2046.0,2
12472,678000,Paris,Charlie,KELP,SEASHELLS,2050.0,1
12473,678000,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12477,678400,Charlie,Paris,KELP,SEASHELLS,2046.0,1
12480,678500,Paris,Camilla,KELP,SEASHELLS,2048.0,2
12491,679400,Charlie,Paris,KELP,SEASHELLS,2047.0,2
12494,679500,Charlie,Pablo,KELP,SEASHELLS,2047.0,3
12504,679700,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12508,679800,Camilla,Paris,KELP,SEASHELLS,2047.0,1
12512,680300,Camilla,Pablo,KELP,SEASHELLS,2047.0,2
12513,680300,Charlie,Pablo,KELP,SEASHELLS,2047.0,1
12514,680400,Caesar,Paris,KELP,SEASHELLS,2047.0,1
12520,681200,Charlie,Paris,KELP,SEASHELLS,2047.0,2
12528,681500,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12530,681600,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12539,682000,Paris,Charlie,KELP,SEASHELLS,2050.0,1
12542,682100,Charlie,Penelope,KELP,SEASHELLS,2047.0,9
12545,682200,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12555,682700,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12560,683300,Charlie,Caesar,KELP,SEASHELLS,2048.0,2
12572,683800,Charlie,Penelope,KELP,SEASHELLS,2047.0,14
12578,684500,Caesar,Paris,KELP,SEASHELLS,2047.0,1
12588,685000,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12596,685400,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12615,686400,Charlie,Pablo,KELP,SEASHELLS,2047.0,4
12631,686900,Paris,Camilla,KELP,SEASHELLS,2049.0,1
12635,687000,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12648,688200,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12654,689100,Pablo,Paris,KELP,SEASHELLS,2048.0,1
12663,689700,Charlie,Caesar,KELP,SEASHELLS,2048.0,2
12668,689900,Paris,Charlie,KELP,SEASHELLS,2050.0,2
12669,689900,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12671,690000,Paris,Charlie,KELP,SEASHELLS,2050.0,1
12674,690300,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12675,690300,Paris,Charlie,KELP,SEASHELLS,2050.0,1
12680,690500,Charlie,Caesar,KELP,SEASHELLS,2048.0,6
12682,690600,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12684,690700,Paris,Camilla,KELP,SEASHELLS,2049.0,1
12693,691100,Paris,Camilla,KELP,SEASHELLS,2049.0,1
12712,691800,Camilla,Paris,KELP,SEASHELLS,2047.0,1
12714,691900,Charlie,Paris,KELP,SEASHELLS,2047.0,2
12715,691900,Charlie,Caesar,KELP,SEASHELLS,2048.0,3
12720,692100,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12722,692200,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12731,692300,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12734,692600,Paris,Camilla,KELP,SEASHELLS,2049.0,1
12749,693200,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12756,693300,Paris,Camilla,KELP,SEASHELLS,2049.0,1
12764,693600,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12781,694000,Charlie,Caesar,KELP,SEASHELLS,2048.0,5
12794,694200,Penelope,Charlie,KELP,SEASHELLS,2050.0,13
12797,694400,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12801,694600,Paris,Charlie,KELP,SEASHELLS,2050.0,2
12803,694800,Charlie,Pablo,KELP,SEASHELLS,2048.0,2
12805,695100,Paris,Charlie,KELP,SEASHELLS,2050.0,1
12814,696700,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12815,696700,Charlie,Caesar,KELP,SEASHELLS,2048.0,6
12819,697000,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12843,698500,Pablo,Charlie,KELP,SEASHELLS,2049.0,3
12844,698700,Pablo,Camilla,KELP,SEASHELLS,2049.0,3
12848,699200,Paris,Charlie,KELP,SEASHELLS,2049.0,1
12853,699800,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12856,699900,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12858,700100,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12862,700200,Paris,Camilla,KELP,SEASHELLS,2049.0,1
12865,700400,Charlie,Pablo,KELP,SEASHELLS,2047.0,4
12867,700500,Gary,Charlie,KELP,SEASHELLS,2050.0,11
12871,700600,Charlie,Penelope,KELP,SEASHELLS,2047.0,15
12874,700700,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12887,700900,Penelope,Camilla,KELP,SEASHELLS,2049.0,5
12901,701400,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12904,701700,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12906,701800,Pablo,Charlie,KELP,SEASHELLS,2049.0,5
12914,702500,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12919,702900,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12921,703200,Camilla,Paris,KELP,SEASHELLS,2047.0,2
12923,703300,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12937,704200,Paris,Charlie,KELP,SEASHELLS,2050.0,1
12940,704300,Penelope,Caesar,KELP,SEASHELLS,2050.0,2
12950,705000,Penelope,Charlie,KELP,SEASHELLS,2051.0,10
12957,705200,Charlie,Paris,KELP,SEASHELLS,2047.0,1
12962,705300,Camilla,Caesar,KELP,SEASHELLS,2048.0,1
12966,705400,Paris,Camilla,KELP,SEASHELLS,2049.0,1
12971,705600,Paris,Charlie,KELP,SEASHELLS,2051.0,2
12987,706700,Paris,Charlie,KELP,SEASHELLS,2049.0,1
13000,707300,Camilla,Paris,KELP,SEASHELLS,2048.0,2
13010,707400,Charlie,Paris,KELP,SEASHELLS,2047.0,1
13020,708300,Charlie,Gary,KELP,SEASHELLS,2047.0,11
13027,708500,Charlie,Paris,KELP,SEASHELLS,2047.0,1
13030,708600,Charlie,Pablo,KELP,SEASHELLS,2048.0,5
13033,708700,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13036,708800,Charlie,Paris,KELP,SEASHELLS,2047.0,1
13037,708800,Paris,Charlie,KELP,SEASHELLS,2051.0,1
13062,710400,Camilla,Paris,KELP,SEASHELLS,2047.0,1
13090,711900,Charlie,Pablo,KELP,SEASHELLS,2048.0,5
13096,713000,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13099,713200,Paris,Charlie,KELP,SEASHELLS,2050.0,1
13110,713800,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13111,713800,Charlie,Caesar,KELP,SEASHELLS,2049.0,4
13116,714200,Paris,Gary,KELP,SEASHELLS,2050.0,1
13119,714500,Paris,Charlie,KELP,SEASHELLS,2050.0,1
13120,714700,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13127,715300,Gina,Pablo,KELP,SEASHELLS,2048.0,2
13128,715300,Gina,Charlie,KELP,SEASHELLS,2050.0,8
13134,715400,Caesar,Paris,KELP,SEASHELLS,2048.0,1
13136,715500,Camilla,Paris,KELP,SEASHELLS,2048.0,1
13138,715900,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13141,716200,Penelope,Camilla,KELP,SEASHELLS,2049.0,7
13142,716200,Paris,Charlie,KELP,SEASHELLS,2051.0,1
13156,716700,Paris,Camilla,KELP,SEASHELLS,2049.0,1
13162,717000,Paris,Camilla,KELP,SEASHELLS,2050.0,1
13171,717300,Camilla,Paris,KELP,SEASHELLS,2048.0,2
13174,717400,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13177,717500,Camilla,Caesar,KELP,SEASHELLS,2048.0,3
13178,717500,Gary,Caesar,KELP,SEASHELLS,2050.0,2
13182,717700,Camilla,Penelope,KELP,SEASHELLS,2047.0,8
13183,717700,Charlie,Penelope,KELP,SEASHELLS,2047.0,2
13184,717700,Camilla,Paris,KELP,SEASHELLS,2047.0,0
13185,717700,Charlie,Paris,KELP,SEASHELLS,2047.0,2
13199,718300,Paris,Camilla,KELP,SEASHELLS,2049.0,1
13211,718700,Charlie,Penelope,KELP,SEASHELLS,2047.0,7
13222,719400,Paris,Charlie,KELP,SEASHELLS,2050.0,1
13229,719900,Paris,Camilla,KELP,SEASHELLS,2050.0,1
13231,720000,Camilla,Paris,KELP,SEASHELLS,2048.0,1
13232,720000,Camilla,Paris,KELP,SEASHELLS,2048.0,2
13245,720700,Caesar,Paris,KELP,SEASHELLS,2048.0,1
13249,720900,Paris,Charlie,KELP,SEASHELLS,2050.0,1
13253,721200,Paris,Charlie,KELP,SEASHELLS,2051.0,1
13255,721400,Paris,Charlie,KELP,SEASHELLS,2050.0,1
13258,721600,Paris,Charlie,KELP,SEASHELLS,2050.0,1
13261,721800,Paris,Charlie,KELP,SEASHELLS,2050.0,1
13267,722200,Charlie,Paris,KELP,SEASHELLS,2047.0,1
13271,722300,Penelope,Charlie,KELP,SEASHELLS,2051.0,4
13276,722500,Charlie,Paris,KELP,SEASHELLS,2047.0,2
13302,723600,Charlie,Paris,KELP,SEASHELLS,2047.0,1
13309,724000,Paris,Charlie,KELP,SEASHELLS,2049.0,1
13319,724400,Charlie,Paris,KELP,SEASHELLS,2047.0,1
13321,724600,Paris,Charlie,KELP,SEASHELLS,2050.0,1
13323,724800,Caesar,Paris,KELP,SEASHELLS,2048.0,1
13332,725100,Camilla,Penelope,KELP,SEASHELLS,2048.0,2
13340,726000,Caesar,Paris,KELP,SEASHELLS,2048.0,1
13350,726500,Camilla,Paris,KELP,SEASHELLS,2048.0,1
13354,726600,Paris,Camilla,KELP,SEASHELLS,2050.0,1
13368,727000,Pablo,Paris,KELP,SEASHELLS,2049.0,1
13379,727600,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13385,728000,Charlie,Pablo,KELP,SEASHELLS,2048.0,5
13389,728200,Camilla,Paris,KELP,SEASHELLS,2048.0,1
13392,728300,Paris,Camilla,KELP,SEASHELLS,2050.0,2
13404,728600,Caesar,Paris,KELP,SEASHELLS,2048.0,1
13407,728700,Paris,Camilla,KELP,SEASHELLS,2050.0,1
13410,728900,Caesar,Paris,KELP,SEASHELLS,2048.0,1
13413,729000,Paris,Camilla,KELP,SEASHELLS,2050.0,1
13417,729100,Charlie,Gary,KELP,SEASHELLS,2047.0,14
13423,729700,Charlie,Gina,KELP,SEASHELLS,2048.0,8
13425,729800,Paris,Charlie,KELP,SEASHELLS,2050.0,1
13429,730400,Charlie,Pablo,KELP,SEASHELLS,2048.0,3
13441,730900,Pablo,Charlie,KELP,SEASHELLS,2050.0,3
13443,731000,Paris,Charlie,KELP,SEASHELLS,2051.0,1
13460,731500,Charlie,Gina,KELP,SEASHELLS,2048.0,8
13466,731700,Charlie,Paris,KELP,SEASHELLS,2048.0,2
13477,733000,Charlie,Paris,KELP,SEASHELLS,2049.0,1
13480,733300,Paris,Charlie,KELP,SEASHELLS,2052.0,2
13483,733400,Pablo,Penelope,KELP,SEASHELLS,2050.0,5
13486,733600,Caesar,Paris,KELP,SEASHELLS,2049.0,1
13489,733900,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13492,734000,Pablo,Gina,KELP,SEASHELLS,2050.0,5
13493,734000,Charlie,Gina,KELP,SEASHELLS,2048.0,4
13496,734100,Penelope,Charlie,KELP,SEASHELLS,2051.0,13
13502,734200,Penelope,Charlie,KELP,SEASHELLS,2051.0,5
13505,734500,Charlie,Paris,KELP,SEASHELLS,2048.0,2
13511,734700,Penelope,Charlie,KELP,SEASHELLS,2051.0,4
13513,734800,Paris,Charlie,KELP,SEASHELLS,2050.0,1
13516,735000,Gary,Charlie,KELP,SEASHELLS,2051.0,14
13523,735400,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13544,736100,Charlie,Pablo,KELP,SEASHELLS,2048.0,3
13550,736400,Pablo,Camilla,KELP,SEASHELLS,2050.0,1
13552,736500,Paris,Camilla,KELP,SEASHELLS,2050.0,1
13555,736900,Camilla,Paris,KELP,SEASHELLS,2048.0,1
13564,737300,Charlie,Caesar,KELP,SEASHELLS,2049.0,6
13577,737800,Charlie,Caesar,KELP,SEASHELLS,2049.0,4
13581,737900,Paris,Camilla,KELP,SEASHELLS,2050.0,1
13584,738100,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13589,738400,Paris,Charlie,KELP,SEASHELLS,2050.0,1
13592,738500,Charlie,Gary,KELP,SEASHELLS,2048.0,15
13597,738900,Camilla,Paris,KELP,SEASHELLS,2048.0,1
13601,739100,Gary,Charlie,KELP,SEASHELLS,2052.0,11
13606,739400,Gary,Charlie,KELP,SEASHELLS,2051.0,15
13609,739500,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13610,739600,Camilla,Gina,KELP,SEASHELLS,2049.0,1
13611,739600,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13617,740000,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13621,740500,Charlie,Penelope,KELP,SEASHELLS,2048.0,6
13625,740700,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13627,740800,Gary,Charlie,KELP,SEASHELLS,2051.0,11
13635,741300,Gary,Charlie,KELP,SEASHELLS,2051.0,14
13638,741400,Paris,Caesar,KELP,SEASHELLS,2050.0,1
13641,741900,Paris,Charlie,KELP,SEASHELLS,2050.0,1
13644,742100,Gina,Charlie,KELP,SEASHELLS,2050.0,10
13650,742200,Penelope,Charlie,KELP,SEASHELLS,2051.0,5
13654,742700,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13672,743600,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13681,744200,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13685,744400,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13689,744700,Gary,Camilla,KELP,SEASHELLS,2050.0,5
13698,745300,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13700,745500,Camilla,Paris,KELP,SEASHELLS,2049.0,1
13708,745900,Pablo,Camilla,KELP,SEASHELLS,2050.0,4
13716,746300,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13719,746500,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13721,746700,Charlie,Penelope,KELP,SEASHELLS,2048.0,4
13724,746800,Charlie,Pablo,KELP,SEASHELLS,2048.0,2
13745,747600,Pablo,Camilla,KELP,SEASHELLS,2050.0,1
13746,747700,Gina,Camilla,KELP,SEASHELLS,2050.0,7
13757,748600,Camilla,Gary,KELP,SEASHELLS,2048.0,3
13758,748600,Charlie,Gary,KELP,SEASHELLS,2048.0,5
13762,748700,Penelope,Charlie,KELP,SEASHELLS,2051.0,5
13768,749200,Charlie,Pablo,KELP,SEASHELLS,2048.0,2
13769,749200,Charlie,Gary,KELP,SEASHELLS,2048.0,9
13774,749400,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13783,749700,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13787,750000,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13791,750200,Gary,Charlie,KELP,SEASHELLS,2051.0,10
13810,751600,Charlie,Paris,KELP,SEASHELLS,2048.0,1
13817,752200,Caesar,Paris,KELP,SEASHELLS,2049.0,1
13837,752700,Camilla,Pablo,KELP,SEASHELLS,2049.0,2
13840,752800,Penelope,Charlie,KELP,SEASHELLS,2052.0,8
13841,752800,Charlie,Paris,KELP,SEASHELLS,2048.0,2
13847,753300,Gary,Charlie,KELP,SEASHELLS,2052.0,14
13851,753600,Gary,Pablo,KELP,SEASHELLS,2049.0,5
13855,754200,Gina,Caesar,KELP,SEASHELLS,2050.0,6
13856,754200,Gina,Camilla,KELP,SEASHELLS,2050.0,1
13862,754800,Gary,Charlie,KELP,SEASHELLS,2051.0,14
13873,755000,Paris,Camilla,KELP,SEASHELLS,2050.0,1
13891,755800,Charlie,Pablo,KELP,SEASHELLS,2048.0,2
13901,756500,Charlie,Gina,KELP,SEASHELLS,2048.0,8
13908,757000,Pablo,Paris,KELP,SEASHELLS,2050.0,1
13916,757400,Pablo,Camilla,KELP,SEASHELLS,2050.0,2
13917,757400,Paris,Camilla,KELP,SEASHELLS,2050.0,1
13920,757500,Charlie,Pablo,KELP,SEASHELLS,2049.0,2
13928,758600,Charlie,Paris,KELP,SEASHELLS,2048.0,2
13936,759900,Paris,Charlie,KELP,SEASHELLS,2052.0,2
13940,760100,Paris,Camilla,KELP,SEASHELLS,2050.0,1
13949,760500,Charlie,Penelope,KELP,SEASHELLS,2048.0,5
13953,760800,Paris,Camilla,KELP,SEASHELLS,2051.0,1
13957,761200,Charlie,Gina,KELP,SEASHELLS,2049.0,9
13962,761500,Charlie,Paris,KELP,SEASHELLS,2049.0,1
13966,761900,Paris,Charlie,KELP,SEASHELLS,2052.0,1
13983,762200,Camilla,Pablo,KELP,SEASHELLS,2049.0,1
13984,762200,Charlie,Pablo,KELP,SEASHELLS,2049.0,3
13993,763300,Caesar,Penelope,KELP,SEASHELLS,2049.0,2
13994,763300,Charlie,Penelope,KELP,SEASHELLS,2049.0,10
14000,764300,Paris,Charlie,KELP,SEASHELLS,2051.0,1
14010,764700,Paris,Charlie,KELP,SEASHELLS,2051.0,1
14031,766400,Penelope,Charlie,KELP,SEASHELLS,2052.0,8
14034,766500,Charlie,Paris,KELP,SEASHELLS,2049.0,1
14040,767300,Paris,Caesar,KELP,SEASHELLS,2051.0,1
14041,767300,Charlie,Caesar,KELP,SEASHELLS,2050.0,3
14044,767400,Camilla,Paris,KELP,SEASHELLS,2049.0,1
14050,767600,Camilla,Gina,KELP,SEASHELLS,2049.0,4
14051,767600,Charlie,Gina,KELP,SEASHELLS,2049.0,4
14052,767600,Charlie,Caesar,KELP,SEASHELLS,2050.0,6
14057,767800,Charlie,Paris,KELP,SEASHELLS,2049.0,1
14077,769100,Charlie,Paris,KELP,SEASHELLS,2050.0,1
14085,769400,Caesar,Paris,KELP,SEASHELLS,2050.0,1
14089,769500,Penelope,Paris,KELP,SEASHELLS,2050.0,1
14092,769700,Pablo,Paris,KELP,SEASHELLS,2051.0,1
14103,769800,Paris,Charlie,KELP,SEASHELLS,2053.0,1
14118,770200,Charlie,Penelope,KELP,SEASHELLS,2049.0,11
14122,770400,Camilla,Paris,KELP,SEASHELLS,2050.0,1
14127,770500,Charlie,Paris,KELP,SEASHELLS,2049.0,1
14140,771100,Paris,Charlie,KELP,SEASHELLS,2052.0,1
14142,771200,Paris,Charlie,KELP,SEASHELLS,2052.0,1
14146,771600,Charlie,Pablo,KELP,SEASHELLS,2050.0,4
14153,772100,Charlie,Paris,KELP,SEASHELLS,2049.0,1
14163,773000,Camilla,Paris,KELP,SEASHELLS,2049.0,1
14169,773300,Paris,Charlie,KELP,SEASHELLS,2053.0,1
14193,773900,Gary,Charlie,KELP,SEASHELLS,2053.0,12
14198,774100,Paris,Charlie,KELP,SEASHELLS,2053.0,2
14211,774800,Paris,Charlie,KELP,SEASHELLS,2053.0,1
14221,775500,Charlie,Pablo,KELP,SEASHELLS,2050.0,4
14223,775600,Paris,Camilla,KELP,SEASHELLS,2051.0,1
14224,775600,Paris,Camilla,KELP,SEASHELLS,2051.0,2
14229,776300,Paris,Penelope,KELP,SEASHELLS,2052.0,1
14231,776500,Caesar,Camilla,KELP,SEASHELLS,2051.0,4
14232,776600,Caesar,Paris,KELP,SEASHELLS,2050.0,1
14234,776900,Paris,Camilla,KELP,SEASHELLS,2052.0,1
14237,777000,Charlie,Paris,KELP,SEASHELLS,2049.0,1
14238,777000,Charlie,Gary,KELP,SEASHELLS,2049.0,10
14242,777100,Charlie,Gina,KELP,SEASHELLS,2050.0,10
14244,777200,Paris,Caesar,KELP,SEASHELLS,2052.0,1
14249,777400,Charlie,Paris,KELP,SEASHELLS,2049.0,1
14269,778600,Paris,Camilla,KELP,SEASHELLS,2051.0,1
14272,778900,Penelope,Charlie,KELP,SEASHELLS,2052.0,15
14273,778900,Paris,Charlie,KELP,SEASHELLS,2051.0,1
14276,779200,Caesar,Paris,KELP,SEASHELLS,2049.0,1
14279,779500,Penelope,Charlie,KELP,SEASHELLS,2052.0,11
14281,779700,Charlie,Paris,KELP,SEASHELLS,2049.0,1
14286,780300,Penelope,Pablo,KELP,SEASHELLS,2049.0,2
