,timestamp,buyer,seller,symbol,currency,price,quantity
10027,537400,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30035.0,2
10125,542600,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,29999.0,1
10184,545900,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30003.0,2
10231,548700,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30019.0,5
10243,550100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30028.0,8
10297,553100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30038.0,7
10323,554600,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30036.0,1
10331,555200,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30028.0,2
10343,556100,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30026.0,6
10358,556700,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30023.0,8
10435,562200,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30032.0,2
10442,562600,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30031.0,3
10459,564000,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30038.0,1
10482,565100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30034.0,10
10493,565700,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30040.0,6
10532,567600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30057.0,4
10555,569000,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30084.0,2
10589,571600,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30076.0,8
10599,572300,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30072.0,3
10624,574000,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30081.0,7
10698,577800,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30093.0,8
10826,585700,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30126.0,7
10987,593500,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30117.0,1
10988,593500,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30115.0,1
10991,593600,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30117.0,1
10995,593700,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30121.0,7
11030,595600,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30104.0,1
11080,600100,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30129.0,2
11148,603600,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30139.0,1
11153,603900,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30131.0,10
11167,604100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30130.0,6
11201,605800,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30113.0,9
11257,608900,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30103.0,6
11291,611300,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30091.0,6
11299,611400,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30093.0,2
11370,615500,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30100.0,6
11378,616200,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30101.0,5
11442,619400,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30075.0,8
11465,620600,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30091.0,5
11484,621700,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30094.0,8
11503,622600,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30091.0,2
11504,622600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30091.0,5
11561,625300,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30088.0,8
11657,631200,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30101.0,2
11681,633300,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30092.0,9
11725,636000,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30097.0,5
11730,636100,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30097.0,1
11793,639400,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30118.0,1
11796,639500,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30118.0,1
11804,640100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30110.0,6
11809,640700,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30109.0,5
11817,641000,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30109.0,6
11839,642600,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30111.0,8
11844,642900,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30115.0,5
11963,650100,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30117.0,6
12036,654600,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30119.0,1
12091,657400,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30110.0,1
12156,661500,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30114.0,1
12264,666600,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30117.0,2
12265,666600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30115.0,2
12274,667000,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30117.0,9
12353,671900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30113.0,3
12362,672400,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30116.0,2
12363,672400,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30115.0,4
12411,675700,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30157.0,6
12434,676300,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30157.0,1
12483,678600,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30179.0,5
12558,682900,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30181.0,7
12563,683400,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30184.0,6
12603,685900,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30165.0,2
12632,686900,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30167.0,2
12643,687600,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30164.0,5
12687,690800,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30157.0,7
12710,691700,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30164.0,1
12711,691700,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30164.0,4
12757,693300,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30155.0,1
12818,696800,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30159.0,2
12869,700500,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30147.0,6
12933,703700,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30137.0,1
12934,703700,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30136.0,4
12956,705100,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30143.0,5
13017,707900,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30130.0,7
13058,710100,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30131.0,2
13059,710100,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30130.0,4
13076,711100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30139.0,8
13166,717100,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30110.0,4
13170,717200,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30116.0,2
13317,724300,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30105.0,2
13318,724300,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30103.0,4
13434,730600,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30074.0,2
13447,731100,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30074.0,9
13463,731600,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30071.0,9
13470,732100,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30076.0,8
13527,735600,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30072.0,3
13528,735600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30070.0,5
13667,743100,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30058.0,5
13704,745700,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30051.0,2
13705,745700,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30051.0,3
13707,745800,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30045.0,7
13711,746000,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30054.0,10
13742,747400,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30054.0,8
13764,748800,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30052.0,2
13785,749700,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30058.0,8
13807,751200,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30059.0,2
13819,752200,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30059.0,1
13835,752600,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30058.0,9
13875,755000,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30052.0,2
13894,755800,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30060.0,1
13895,755800,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30060.0,5
13900,756400,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30057.0,2
13945,760200,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30078.0,2
14018,764900,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30097.0,3
14060,767900,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30090.0,2
14080,769200,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30080.0,2
14124,770400,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30082.0,6
14160,772700,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30052.0,6
14166,773200,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30057.0,5
14196,773900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30059.0,6
14253,777500,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30063.0,10
14297,780800,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30048.0,2
14314,781500,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30046.0,5
14330,782000,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30045.0,2
14331,782000,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30045.0,2
14362,784700,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30041.0,1
14409,786800,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30044.0,2
14418,787200,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30041.0,3
14435,787900,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30048.0,5
14458,789700,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30051.0,4
14485,791100,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30037.0,6
14556,793800,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30040.0,8
14616,797700,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30046.0,1
14641,798500,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30043.0,2
14642,798500,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30042.0,5
14671,799600,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30039.0,9
14689,800600,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30047.0,2
14707,802900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30055.0,7
14735,804400,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30050.0,2
14736,804400,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30049.0,3
14753,805700,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30071.0,8
14859,812600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30062.0,8
14907,815000,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30044.0,2
14913,815100,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30049.0,1
14942,816500,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30051.0,1
14943,816500,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30050.0,7
14999,819900,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30071.0,8
15008,820500,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30064.0,2
15051,822100,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30081.0,2
15095,824100,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30054.0,6
15116,825700,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30059.0,6
15128,826100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30064.0,9
15163,828500,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30067.0,7
15212,831900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30050.0,6
15214,832000,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30052.0,2
15234,833000,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30076.0,2
15267,834900,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30091.0,1
15268,834900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30089.0,7
15314,836000,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30090.0,1
15342,837600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30075.0,7
15402,841900,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30076.0,5
15420,842900,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30083.0,5
15430,843600,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30081.0,3
15475,845400,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30064.0,9
15486,845500,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30064.0,6
15494,846000,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30065.0,2
15529,849600,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30075.0,7
15589,852700,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30083.0,5
15653,856300,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30074.0,7
15656,856600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30077.0,5
15723,859400,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30068.0,1
15768,861900,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30068.0,1
15863,868300,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30111.0,1
15904,870100,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30105.0,2
15905,870100,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30102.0,3
15912,870300,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30101.0,2
15943,872100,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30101.0,6
15988,873500,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30113.0,3
16016,875100,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30101.0,8
16034,876300,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30110.0,8
16047,877900,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30100.0,9
16066,879300,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30112.0,2
16126,882400,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30114.0,2
16152,883900,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30100.0,8
16167,884500,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30095.0,8
16209,887600,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30074.0,1
16214,887800,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30073.0,1
16296,891500,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30062.0,8
16314,892500,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30066.0,1
16328,893200,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30065.0,2
16364,895900,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30078.0,2
16428,900500,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30065.0,5
16480,903800,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30052.0,10
16506,904900,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30058.0,8
16514,905200,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30058.0,2
16527,906300,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30061.0,8
16532,906600,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30064.0,5
16572,910000,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30051.0,5
16580,910400,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30050.0,6
16585,910600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30051.0,8
16603,912400,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30055.0,4
16622,913300,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30053.0,5
16688,916100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30048.0,10
16692,916200,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30056.0,6
16779,921500,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30045.0,1
16901,928100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30066.0,10
16955,930600,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30070.0,1
16961,930900,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30073.0,1
16981,931800,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30076.0,3
17077,936000,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30075.0,5
17102,937200,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30075.0,2
17155,939300,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30059.0,2
17156,939300,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30058.0,6
17187,941700,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30067.0,5
17241,944300,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30064.0,6
17298,948100,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30060.0,3
17453,957700,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30099.0,7
17583,966000,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30111.0,2
17600,966700,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30111.0,1
17617,967600,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30107.0,9
17636,969500,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30094.0,8
17651,971000,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30099.0,7
17674,971700,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30093.0,5
17681,972200,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30089.0,9
17684,972300,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30095.0,10
17730,973800,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30094.0,2
17738,973900,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30094.0,3
17746,974200,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30092.0,7
17859,978300,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30105.0,7
17876,979100,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30116.0,2
17882,979500,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30112.0,7
17931,982100,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30116.0,8
17952,983300,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30120.0,9
18155,996300,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30097.0,1
18156,996300,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30096.0,5
18216,997900,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30077.0,5
18238,998900,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30074.0,5
12,1000600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30064.0,7
38,1001700,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30051.0,9
199,1011800,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30084.0,8
216,1012500,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30075.0,2
260,1014600,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30076.0,1
261,1014600,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30076.0,4
288,1016000,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30062.0,6
366,1022100,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30055.0,6
384,1022600,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30059.0,6
461,1026300,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30051.0,1
511,1028900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30062.0,5
597,1032400,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30071.0,4
635,1034700,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30064.0,6
677,1036700,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30061.0,8
710,1038200,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30073.0,1
711,1038200,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30072.0,6
771,1042100,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30069.0,6
861,1045100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30064.0,10
877,1045500,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30067.0,8
1011,1052700,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30065.0,10
1025,1053400,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30060.0,3
1067,1055800,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30052.0,10
1080,1056200,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30050.0,2
1135,1059600,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30079.0,1
1142,1059900,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30079.0,2
1149,1060100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30071.0,6
1156,1060500,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30076.0,4
1159,1060700,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30069.0,1
1211,1064400,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30054.0,2
1302,1069000,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30089.0,6
1338,1070900,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30093.0,7
1352,1072000,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30092.0,6
1545,1083600,Charlie,Penelope,PICNIC_BASKET2,SEASHELLS,30079.0,10
1599,1087700,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30094.0,5
1609,1088600,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30087.0,1
1610,1088600,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30087.0,6
1668,1090800,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30074.0,4
1689,1091500,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30084.0,6
1719,1093000,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30081.0,5
1737,1094600,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30075.0,9
1754,1096700,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30060.0,5
1866,1101600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30065.0,5
1880,1102000,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30073.0,6
2031,1109700,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30061.0,7
2041,1110000,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30064.0,6
2055,1111000,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30064.0,2
2077,1112000,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30071.0,1
2096,1113200,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30072.0,8
2104,1114100,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30080.0,2
2105,1114100,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30080.0,1
2182,1119200,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30080.0,1
2243,1122900,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30073.0,1
2317,1126400,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30066.0,8
2381,1129600,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30064.0,7
2411,1131000,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30063.0,1
2459,1132900,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30060.0,1
2492,1134800,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30058.0,5
2519,1135800,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30064.0,1
2617,1141400,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30066.0,6
2636,1142100,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30062.0,1
2712,1143700,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30062.0,4
2719,1144200,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30066.0,10
2763,1146200,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30067.0,6
2795,1148200,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30078.0,5
2810,1148900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30059.0,6
2892,1152800,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30070.0,9
2940,1155900,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30081.0,2
3005,1160500,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30059.0,5
3115,1165000,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30085.0,3
3145,1165600,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30088.0,6
3210,1168900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30084.0,8
3308,1172800,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30090.0,1
3327,1174200,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30080.0,9
3347,1174600,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30081.0,1
3350,1174800,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30082.0,6
3504,1182100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30092.0,9
3552,1184500,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30090.0,2
3646,1189900,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30075.0,6
3659,1190200,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30081.0,2
3754,1196200,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30097.0,1
3866,1202000,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30102.0,5
3883,1202900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30109.0,3
3924,1205300,Penelope,Charlie,PICNIC_BASKET2,SEASHELLS,30132.0,5
3937,1206100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30140.0,5
3954,1206900,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30124.0,2
3955,1206900,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30124.0,3
3970,1207800,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30123.0,5
3979,1208100,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30125.0,1
